DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
7/5/2017 10:10,26.37,71.9,4.915,647.1,119.9,22582.09205
7/5/2017 10:20,26.69,71.4,4.916,671.2,116.7,22883.34728
7/5/2017 10:30,26.6,70.9,4.918,691.6,115.5,23293.05439
7/5/2017 10:40,26.77,71.2,4.918,711,114.1,23467.78243
7/5/2017 10:50,26.78,70.7,4.919,732,113.2,23726.86192
7/5/2017 11:00,26.91,71,4.919,752,111.7,24058.24268
7/5/2017 11:10,27.15,69.48,4.918,770,110.4,24413.72385
7/5/2017 11:20,27.28,69.35,4.917,785,109,24648.70293
7/5/2017 11:30,27.31,67.95,4.92,801,106.3,25245.18828
7/5/2017 11:40,27.77,67.98,4.923,814,104.7,25287.36402
7/5/2017 11:50,28.02,65.78,4.919,829,103.2,25618.74477
7/5/2017 12:00,28.1,64.94,4.923,840,102,25920
7/5/2017 12:10,28.02,64.48,4.921,844,104.1,26100.75314
7/5/2017 12:20,27.95,65.44,4.923,851,104.9,26136.90377
7/5/2017 12:30,27.71,65.61,4.918,859,105.4,26462.25941
7/5/2017 12:40,27.69,65.98,4.92,867,104,26432.13389
7/5/2017 12:50,27.75,65.64,4.925,872,103.6,26576.7364
7/5/2017 13:00,27.82,64.74,4.925,875,102.7,26570.7113
7/5/2017 13:10,28.13,63.58,4.922,876,102.3,26727.36402
7/5/2017 13:20,28.33,62.21,4.924,876,101.6,26715.31381
7/5/2017 13:30,28.36,61.27,4.927,877,99.9,26757.48954
7/5/2017 13:40,28.53,60.51,4.927,875,98.5,26594.81172
7/5/2017 13:50,28.58,59.74,4.918,871,100,26395.98326
7/5/2017 14:00,28.39,62.37,4.92,866,100,26100.75314
7/5/2017 14:10,27.98,64.08,4.92,705,100.4,26215.23013
7/5/2017 14:20,27.95,65.18,4.921,851,99.7,26365.85774
7/5/2017 14:30,27.84,66.51,4.921,843,99.6,26329.70711
7/5/2017 14:40,27.81,66.94,4.917,831,101.2,26293.55649
7/5/2017 14:50,27.57,68.25,4.922,817,102.9,26293.55649
7/5/2017 15:00,27.55,68.71,4.926,799,105.5,26106.77824
7/5/2017 15:10,27.67,68.28,4.92,784,104.4,26233.30544
7/5/2017 15:20,27.49,68.78,4.92,770,103.2,26257.40586
7/5/2017 15:30,27.44,68.61,4.92,751,104.4,26179.0795
7/5/2017 15:40,27.35,69.91,4.92,729,105.6,26106.77824
7/5/2017 15:50,27.31,69.65,4.921,709,106.6,26142.92887
7/5/2017 16:00,27.59,69.48,4.922,688.2,106.5,26004.35146
7/5/2017 16:10,27.43,69.98,4.923,665.5,107.1,26034.47699
7/5/2017 16:20,27.23,70.5,4.92,641.9,107.9,26022.42678
7/5/2017 16:30,27.3,70.4,4.92,617,109.2,26197.15481
7/5/2017 16:40,27.35,71,4.919,593,109.7,26408.03347
7/5/2017 16:50,27.23,71.4,4.922,564.4,110.3,26564.68619
7/5/2017 17:00,27.27,71.7,4.923,538.3,111.5,26522.51046
7/5/2017 17:10,27.22,71.6,4.921,508.3,113.1,26498.41004
7/5/2017 17:20,27.1,72.4,4.917,481.7,113.3,26582.76151
7/5/2017 17:30,27.04,73,4.921,456.5,119.9,26667.11297
7/5/2017 17:40,27.02,73.2,4.919,426,169.1,26697.23849
7/5/2017 17:50,26.99,73.5,4.919,398.3,296.8,26311.6318
7/5/2017 18:00,26.89,73.9,4.92,366.8,343,26209.20502
7/5/2017 18:10,26.7,74.5,4.921,334.5,325,26028.45188
7/5/2017 18:20,26.78,74.5,4.921,301.6,293.8,26016.40167
7/5/2017 18:30,26.77,74.5,4.915,271.9,265.2,26004.35146
7/5/2017 18:40,26.65,74.9,4.922,240.8,235.2,26299.58159
7/5/2017 18:50,26.51,75.5,4.92,212.2,207.2,26769.53975
7/5/2017 19:00,26.45,75.9,4.922,183.9,179.6,27269.62343
7/5/2017 19:10,26.31,75.5,4.921,154.4,150.5,28540.9205
7/5/2017 19:20,26.21,76.1,4.923,129.3,125.6,29854.39331
7/5/2017 19:30,26.25,75.9,4.916,104.5,100.3,32168.03347
7/5/2017 19:40,26.21,77.1,4.92,82.3,77.7,34234.64435
7/5/2017 19:50,25.94,78.6,4.919,61.8,56.81,34951.6318
7/5/2017 20:00,25.76,79.5,4.923,42.71,38.69,35831.29707
7/5/2017 20:10,25.65,80,4.92,26.34,22.95,36000
7/5/2017 20:20,25.55,80.5,4.919,13.23,10.73,36078.32636
7/5/2017 20:30,25.45,81,4.92,5.561,4.416,36138.57741
7/5/2017 20:40,25.33,81.6,4.922,1.898,1.482,36186.77824
7/5/2017 20:50,25.33,81.7,4.924,0.41,0.27,36156.65272
7/5/2017 21:00,25.29,82,4.918,0.102,0.115,36114.47699
7/5/2017 21:10,25.28,81.9,4.926,0.084,0.119,35987.94979
7/5/2017 21:20,25.24,82,4.923,0.08,0.111,35915.64854
7/5/2017 21:30,25.29,82,4.922,0.102,0.104,35614.39331
7/5/2017 21:40,25.29,82.7,4.924,0.084,0.089,35331.21339
7/5/2017 21:50,25.2,83.1,4.924,0.102,0.107,35108.28452
7/5/2017 22:00,25.13,83.6,4.917,0.069,0.126,34560
7/5/2017 22:10,25.03,83.8,4.92,0.088,0.111,34391.29707
7/5/2017 22:20,25.02,83.9,4.92,0.069,0.126,33927.36402
7/5/2017 22:30,25.06,83.9,4.917,0.084,0.111,33427.28033
7/5/2017 22:40,25.03,83.8,4.92,0.08,0.13,32987.4477
7/5/2017 22:50,25.01,83.7,4.922,0.066,0.096,32433.13808
7/5/2017 23:00,25.04,83.6,4.915,0.062,0.17,32053.55649
7/5/2017 23:10,25.01,83.7,4.918,0.073,0.163,31613.72385
7/5/2017 23:20,24.98,83.9,4.918,0.08,0.13,31246.19247
7/5/2017 23:30,25.01,84.1,4.918,0.077,0.137,30703.93305
7/5/2017 23:40,25.03,84.2,4.918,0.077,0.119,30215.89958
7/5/2017 23:50,25,84.4,4.92,0.073,0.185,29703.76569
7/6/2017 0:00,24.95,84.4,4.912,0.073,0.144,28830.12552
7/6/2017 0:10,24.91,84.5,4.916,0.066,0.137,27938.41004
7/6/2017 0:20,24.88,84.5,4.921,0.062,0.122,27269.62343
7/6/2017 0:30,24.88,84.6,4.916,0.084,0.107,26829.79079
7/6/2017 0:40,24.93,84.5,4.917,0.069,0.156,26414.05858
7/6/2017 0:50,24.89,84.5,4.917,0.066,0.096,25618.74477
7/6/2017 1:00,24.89,84.6,4.916,0.084,0.13,25058.41004
7/6/2017 1:10,24.83,84.5,4.916,0.066,0.13,24727.02929
7/6/2017 1:20,24.81,84.5,4.919,0.077,0.104,24220.9205
7/6/2017 1:30,24.76,84.5,4.916,0.088,0.126,23726.86192
7/6/2017 1:40,24.78,84.6,4.918,0.106,0.122,23250.87866
7/6/2017 1:50,24.65,84.8,4.918,0.077,0.1,22985.77406
7/6/2017 2:00,24.62,84.9,4.917,0.102,0.093,22690.54393
7/6/2017 2:10,24.6,84.9,4.914,0.077,0.133,22461.58996
7/6/2017 2:20,24.54,84.8,4.917,0.106,0.126,22124.1841
7/6/2017 2:30,24.56,84.8,4.916,0.077,0.137,21967.53138
7/6/2017 2:40,24.48,84.6,4.918,0.066,0.13,21871.12971
7/6/2017 2:50,24.42,84.7,4.919,0.077,0.152,21684.35146
7/6/2017 3:00,24.37,84.6,4.921,0.143,0.085,21606.0251
7/6/2017 3:10,24.32,84.3,4.917,0.069,0.133,21810.87866
7/6/2017 3:20,24.31,84.2,4.919,0.08,0.115,21732.5523
7/6/2017 3:30,24.31,84.1,4.919,0.048,0.163,21238.49372
7/6/2017 3:40,24.3,84.1,4.916,0.106,0.119,21124.01674
7/6/2017 3:50,24.34,84.1,4.918,0.066,0.122,20834.81172
7/6/2017 4:00,24.37,84,4.916,0.091,0.093,20485.35565
7/6/2017 4:10,24.23,83.8,4.917,0.091,0.119,20099.74895
7/6/2017 4:20,24.29,83.8,4.917,0.066,0.115,20069.62343
7/6/2017 4:30,24.31,83.4,4.918,0.088,0.137,19967.19665
7/6/2017 4:40,24.24,83.1,4.919,0.066,0.152,19424.93724
7/6/2017 4:50,24.23,83,4.916,0.088,0.107,18804.35146
7/6/2017 5:00,24.23,82.8,4.917,0.069,0.189,16984.76987
7/6/2017 5:10,24.27,82.8,4.916,0.069,0.148,16147.28033
7/6/2017 5:20,24.21,82.5,4.914,0.062,0.156,15755.64854
7/6/2017 5:30,24.29,82.2,4.915,0.088,0.152,15339.91632
7/6/2017 5:40,24.36,81.9,4.915,0.095,0.17,15014.56067
7/6/2017 5:50,24.44,81.5,4.916,0.154,0.182,14924.1841
7/6/2017 6:00,24.42,81.3,4.923,0.497,0.308,14978.41004
7/6/2017 6:10,24.41,81.2,4.915,1.214,0.956,15074.81172
7/6/2017 6:20,24.42,81.2,4.918,3.4,2.62,15110.96234
7/6/2017 6:30,24.43,81,4.916,7.66,6.239,15231.46444
7/6/2017 6:40,24.44,81,4.915,13.89,11.04,15255.56485
7/6/2017 6:50,24.36,80.9,4.917,21.36,17.59,15315.8159
7/6/2017 7:00,24.24,81,4.92,30.65,26.82,15153.13808
7/6/2017 7:10,24.16,81,4.915,51.95,40.25,15562.84519
7/6/2017 7:20,24.13,80.9,4.921,79.9,63.73,15701.42259
7/6/2017 7:30,24.16,80.9,4.918,129.5,109.9,16231.6318
7/6/2017 7:40,24.29,80.8,4.917,152.6,124.4,16478.66109
7/6/2017 7:50,24.37,80.4,4.918,168,141.1,16773.89121
7/6/2017 8:00,24.52,80,4.916,258.8,227.9,17219.74895
7/6/2017 8:10,24.85,79.4,4.918,307.8,274.9,17527.02929
7/6/2017 8:20,25.09,78.3,4.918,334.9,301.8,17822.25941
7/6/2017 8:30,25.33,77.4,4.919,363.1,327.8,18364.51883
7/6/2017 8:40,25.61,76.1,4.918,390.3,355.1,18912.80335
7/6/2017 8:50,25.71,74.9,4.916,424.5,387.9,19093.55649
7/6/2017 9:00,25.91,74.4,4.916,455.2,415.3,19563.51464
7/6/2017 9:10,26.26,73.8,4.918,485.2,386.6,20172.05021
7/6/2017 9:20,26.48,72.3,4.915,520.2,224.8,20515.48117
7/6/2017 9:30,26.67,71,4.919,546.3,118.3,20840.83682
7/6/2017 9:40,26.84,69.61,4.92,573.2,101.7,21437.32218
7/6/2017 9:50,27.24,68.81,4.917,598.8,98.4,21756.65272
7/6/2017 10:00,27.54,66.77,4.918,623.5,98.2,22274.81172
7/6/2017 10:10,27.72,65.44,4.916,649.7,96.1,22497.74059
7/6/2017 10:20,27.96,64.37,4.915,672.3,96.8,22576.06695
7/6/2017 10:30,28.31,63.37,4.917,693.8,96.6,22871.29707
7/6/2017 10:40,28.59,61.61,4.92,715,96.1,23208.70293
7/6/2017 10:50,28.83,61.04,4.918,733,95.8,23461.75732
7/6/2017 11:00,28.96,60.3,4.917,751,95.6,24052.21757
7/6/2017 11:10,29.06,59.44,4.92,770,94.9,24461.92469
7/6/2017 11:20,29.3,58.94,4.925,786,93.9,24702.92887
7/6/2017 11:30,29.28,58.37,4.918,800,92.6,24817.40586
7/6/2017 11:40,29.3,57.24,4.923,814,92.1,24992.13389
7/6/2017 11:50,29.51,57.1,4.925,824,91.5,25227.11297
7/6/2017 12:00,29.53,55.74,4.926,838,90.8,25359.66527
7/6/2017 12:10,29.55,55.34,4.929,847,90.7,25450.04184
7/6/2017 12:20,29.67,53.6,4.927,856,90.5,25552.46862
7/6/2017 12:30,30.06,52.9,4.928,862,90.6,25968.20084
7/6/2017 12:40,30,53.77,4.925,867,90.9,25926.0251
7/6/2017 12:50,30.18,53.13,4.926,871,91.1,26034.47699
7/6/2017 13:00,30.2,52.9,4.929,871,91.4,25992.30126
7/6/2017 13:10,30.13,53.97,4.92,871,92.2,25793.4728
7/6/2017 13:20,30.34,54.1,4.923,870,92.5,25841.67364
7/6/2017 13:30,30.22,54.6,4.918,869,92.8,26040.50209
7/6/2017 13:40,30.1,54.27,4.921,865,92.7,26004.35146
7/6/2017 13:50,30.04,54.04,4.923,861,92.3,26016.40167
7/6/2017 14:00,29.96,54.04,4.923,856,90.9,25926.0251
7/6/2017 14:10,30.11,52.8,4.924,850,90.3,25835.64854
7/6/2017 14:20,30.4,51.93,4.923,840,89.8,25829.62343
7/6/2017 14:30,30.52,51.23,4.925,832,88.7,25932.05021
7/6/2017 14:40,30.52,52.33,4.924,823,88.1,25811.54812
7/6/2017 14:50,30.46,52.6,4.925,811,87.6,25636.82008
7/6/2017 15:00,30.37,52.97,4.922,798,86.4,25672.97071
7/6/2017 15:10,30.77,50.7,4.921,783,85,25486.19247
7/6/2017 15:20,31.19,48.06,4.925,767,84.3,25341.58996
7/6/2017 15:30,31.38,48.56,4.923,750,83.9,25468.11715
7/6/2017 15:40,31.21,49.06,4.921,732,82.5,25311.46444
7/6/2017 15:50,30.88,50.26,4.923,712,82,25317.48954
7/6/2017 16:00,30.54,50.87,4.922,692.6,81,25142.76151
7/6/2017 16:10,30.33,51.06,4.92,669.2,80.3,25100.58577
7/6/2017 16:20,30.23,51.7,4.92,646.5,79.7,25052.38494
7/6/2017 16:30,30.55,50,4.922,624.4,79.2,25094.56067
7/6/2017 16:40,30.6,49.49,4.925,598.2,79.4,25203.01255
7/6/2017 16:50,30.7,49.16,4.923,572.4,79.3,25082.51046
7/6/2017 17:00,30.97,48.03,4.923,544.6,79.3,25004.1841
7/6/2017 17:10,30.89,47.36,4.923,517.3,79.3,25317.48954
7/6/2017 17:20,30.58,49.02,4.922,488.7,79.1,25287.36402
7/6/2017 17:30,30.31,49.22,4.924,460.5,81.8,25359.66527
7/6/2017 17:40,30.17,52.03,4.926,432.1,110.4,25299.41423
7/6/2017 17:50,29.96,56.46,4.915,401.6,220.9,25474.14226
7/6/2017 18:00,29.59,59.43,4.921,370.2,334.8,25407.86611
7/6/2017 18:10,29.37,60.83,4.921,337.9,336.4,25347.61506
7/6/2017 18:20,29.21,60.9,4.922,308.2,309.6,25486.19247
7/6/2017 18:30,29.23,60.73,4.92,276.9,279,25685.02092
7/6/2017 18:40,29.12,59.33,4.923,248.2,250.9,25926.0251
7/6/2017 18:50,29.14,59.73,4.923,183.9,222.3,26257.40586
7/6/2017 19:00,29.03,62.26,4.92,191.8,194.6,26853.89121
7/6/2017 19:10,28.79,63.3,4.917,164.8,167.5,27823.93305
7/6/2017 19:20,28.62,63.63,4.926,128.3,138.8,29516.98745
7/6/2017 19:30,28.48,63.93,4.92,111.6,112.5,32276.48536
7/6/2017 19:40,28.34,65.03,4.921,87.1,86.8,34650.37657
7/6/2017 19:50,28.17,65.9,4.928,61.46,59.96,35463.76569
7/6/2017 20:00,27.98,66.37,4.919,37.27,35.37,35933.72385
7/6/2017 20:10,27.82,67.87,4.924,22.85,21.27,36427.78243
7/6/2017 20:20,27.63,68.77,4.923,11.87,10.22,36355.48117
7/6/2017 20:30,27.4,70.4,4.926,5.792,4.902,36253.05439
7/6/2017 20:40,27.17,73,4.922,2.095,1.775,35981.92469
7/6/2017 20:50,26.88,74.8,4.926,0.614,0.496,35542.09205
7/6/2017 21:00,26.74,77,4.922,0.157,0.137,35337.23849
7/6/2017 21:10,26.53,78.2,4.922,0.084,0.115,35313.13808
7/6/2017 21:20,26.35,79,4.917,0.073,0.126,35493.89121
7/6/2017 21:30,26.15,79.5,4.924,0.088,0.1,35313.13808
7/6/2017 21:40,26,79.9,4.923,0.102,0.119,35054.05858
7/6/2017 21:50,25.91,80.1,4.924,0.062,0.119,35108.28452
7/6/2017 22:00,25.9,80.2,4.617,0.084,0.144,34626.27615
7/6/2017 22:10,25.96,79.9,0.169,0.088,0.126,34168.3682
7/6/2017 22:20,25.77,80.2,0.25,0.055,0.111,33975.56485
7/6/2017 22:30,25.1,81.4,0.055,0.066,0.111,33698.41004
7/6/2017 22:40,24.67,82.3,0.056,0.099,0.122,33138.07531
7/6/2017 22:50,24.4,82.6,0.055,0.084,0.137,32782.59414
7/6/2017 23:00,24.09,82.9,0.054,0.099,0.104,32258.41004
7/6/2017 23:10,24.01,83.4,0.056,0.066,0.141,31872.80335
7/6/2017 23:20,24.02,83.4,0.055,0.091,0.152,31553.4728
7/6/2017 23:30,23.61,83.1,0.081,0.08,0.119,30728.03347
7/6/2017 23:40,23.39,83.5,0.054,0.044,0.141,29932.71967
7/6/2017 23:50,23.26,83,0.053,0.084,0.137,29486.86192
7/7/2017 0:00,23.14,82.8,0.05,0.069,0.167,28926.5272
7/7/2017 0:10,23.02,82.8,0.054,0.062,0.126,28293.89121
7/7/2017 0:20,22.96,83,0.053,0.099,0.115,27727.53138
7/7/2017 0:30,22.93,83.1,0.059,0.088,0.119,27227.4477
7/7/2017 0:40,22.74,82.9,0.073,0.091,0.13,26528.53556
7/7/2017 0:50,22.68,83,0.053,0.088,0.152,25654.8954
7/7/2017 1:00,22.76,83.7,0.057,0.099,0.104,25004.1841
7/7/2017 1:10,22.82,83.4,0.366,0.077,0.111,24799.33054
7/7/2017 1:20,23.11,84.4,0.055,0.095,0.122,24413.72385
7/7/2017 1:30,23.37,84,0.054,0.084,0.144,24046.19247
7/7/2017 1:40,23.13,83.1,0.054,0.073,0.111,23672.63598
7/7/2017 1:50,23.01,83.3,0.06,0.08,0.156,23208.70293
7/7/2017 2:00,23.51,85.9,0.067,0.099,0.107,22895.39749
7/7/2017 2:10,23.82,82.8,0.066,0.069,0.167,22654.39331
7/7/2017 2:20,24.22,82.3,0.082,0.088,0.137,22413.38912
7/7/2017 2:30,24.4,82.3,0.233,0.08,0.119,22407.36402
7/7/2017 2:40,24.2,82.1,0.194,0.091,0.148,22335.06276
7/7/2017 2:50,23.65,81,0.067,0.08,0.148,22226.61088
7/7/2017 3:00,23.55,79.2,0.063,0.073,0.148,22015.73222
7/7/2017 3:10,23.73,75.9,0.059,0.069,0.122,22106.10879
7/7/2017 3:20,23.79,74.6,0.063,0.11,0.119,22118.159
7/7/2017 3:30,23.26,74.2,0.061,0.077,0.104,21780.75314
7/7/2017 3:40,23.09,74.2,0.058,0.069,0.096,21569.87448
7/7/2017 3:50,23.05,73.9,0.06,0.073,0.126,21395.14644
7/7/2017 4:00,23.02,72.4,0.057,0.088,0.133,21027.61506
7/7/2017 4:10,22.95,71.2,0.061,0.077,0.078,20702.25941
7/7/2017 4:20,22.98,71.5,0.057,0.073,0.144,20569.70711
7/7/2017 4:30,22.82,73,0.06,0.059,0.122,20509.45607
7/7/2017 4:40,22.83,73.8,0.101,0.077,0.133,19696.06695
7/7/2017 4:50,22.6,74.9,0.624,0.08,0.148,18328.3682
7/7/2017 5:00,22.46,75.4,0.061,0.066,0.152,16165.35565
7/7/2017 5:10,22.74,74.6,0.062,0.084,0.137,15123.01255
7/7/2017 5:20,22.81,72.4,0.059,0.084,0.156,14598.82845
7/7/2017 5:30,22.82,71.7,0.06,0.106,0.126,14375.89958
7/7/2017 5:40,22.75,70.4,0.059,0.11,0.156,14345.77406
7/7/2017 5:50,22.7,71.7,0.81,0.355,0.378,14291.54812
7/7/2017 6:00,22.32,72.4,0.43,1.525,1.286,14134.8954
7/7/2017 6:10,22.27,72.2,3.71,4.57,3.835,13996.31799
7/7/2017 6:20,22.54,71.1,4.918,10.75,9.01,14020.41841
7/7/2017 6:30,22.61,68.67,4.924,22.17,17.76,14604.85356
7/7/2017 6:40,22.53,70.3,4.915,38.98,30.3,15123.01255
7/7/2017 6:50,22.38,71.5,4.917,60.3,51.42,15141.08787
7/7/2017 7:00,22.48,71.3,4.922,84.8,73.6,15351.96653
7/7/2017 7:10,22.38,69.9,4.921,111.6,98,15592.97071
7/7/2017 7:20,22.44,68.27,4.922,141.2,125.3,15767.69874
7/7/2017 7:30,22.59,67.37,4.925,170.9,152.8,16147.28033
7/7/2017 7:40,22.65,67.77,4.923,200.2,180.1,16538.91213
7/7/2017 7:50,22.98,65.03,4.923,231.2,209.5,17069.12134
7/7/2017 8:00,23.48,63.1,4.925,264.6,240.9,17358.32636
7/7/2017 8:10,23.96,63.4,4.922,299.8,274.1,17442.67782
7/7/2017 8:20,24.36,63.67,4.924,334.3,306.9,17816.23431
7/7/2017 8:30,24.7,63.53,4.924,366.5,338.1,18244.01674
7/7/2017 8:40,25.1,62.77,4.919,398,368,18918.82845
7/7/2017 8:50,25.55,61.64,4.923,430.4,398.6,19388.78661
7/7/2017 9:00,26.3,60.2,4.926,459.9,421.1,19774.39331
7/7/2017 9:10,27.2,56.43,4.925,490.8,386.4,20352.80335
7/7/2017 9:20,28.03,54.53,4.925,519.2,215.3,20774.56067
7/7/2017 9:30,29.3,50.59,4.924,545.7,116.6,21063.76569
7/7/2017 9:40,29.91,46.53,4.922,571.4,102.3,21690.37657
7/7/2017 9:50,30.44,45.13,4.922,598.9,99.8,22166.35983
7/7/2017 10:00,30.7,43.63,4.924,624.4,98.9,22395.31381
7/7/2017 10:10,31.31,42.16,4.923,648.1,98.5,22612.21757
7/7/2017 10:20,31.75,41.26,4.927,673.2,98.2,22955.64854
7/7/2017 10:30,32.12,40.99,4.928,695.2,97.5,23226.77824
7/7/2017 10:40,32.79,39.02,4.926,714,96.6,23618.41004
7/7/2017 10:50,33.13,36.56,4.926,735,96,24064.26778
7/7/2017 11:00,33.67,35.42,4.921,756,95.5,25034.30962
7/7/2017 11:10,34.11,32.85,4.926,775,95.4,26739.41423
7/7/2017 11:20,34.57,30.69,4.928,794,95,26992.46862
7/7/2017 11:30,34.83,30.05,4.924,809,94.9,27323.84937
7/7/2017 11:40,35.16,28.88,4.925,822,94.6,27444.35146
7/7/2017 11:50,35.49,28.45,4.925,833,94.5,27564.85356
7/7/2017 12:00,35.78,27.88,4.921,841,94.4,27378.07531
7/7/2017 12:10,36.21,26.75,4.923,850,94.7,25359.66527
7/7/2017 12:20,36.37,26.71,4.922,855,95.3,25444.01674
7/7/2017 12:30,36.69,26.52,4.92,860,95.7,25028.28452
7/7/2017 12:40,36.59,31.89,4.925,862,96.2,25094.56067
7/7/2017 12:50,34.96,36.32,4.926,864,97.6,24781.25523
7/7/2017 13:00,34.16,36.79,4.926,864,98.4,24968.03347
7/7/2017 13:10,34.09,36.65,4.923,866,99.4,25347.61506
7/7/2017 13:20,34.35,35.85,4.924,864,99.6,25528.3682
7/7/2017 13:30,34.36,35.52,2.444,863,100,25263.2636
7/7/2017 13:40,34.78,34.95,0.07,855,100.3,25076.48536
7/7/2017 13:50,35.06,33.35,0.066,854,100.2,25046.35983
7/7/2017 14:00,35.16,34.52,0.068,850,99.9,24895.73222
7/7/2017 14:10,35.01,35.22,0.07,842,99.6,24636.65272
7/7/2017 14:20,34.64,36.72,0.068,832,99.4,24540.25105
7/7/2017 14:30,34.08,37.52,0.068,822,99.2,24323.34728
7/7/2017 14:40,34.23,37.35,0.069,810,99.5,24443.84937
7/7/2017 14:50,33.85,38.69,0.069,791,99.5,24594.47699
7/7/2017 15:00,33.71,38.65,0.067,779,99.7,24353.4728
7/7/2017 15:10,33.84,37.02,0.07,770,99.3,24299.24686
7/7/2017 15:20,34.17,36.32,0.068,753,98.4,24118.49372
7/7/2017 15:30,34.22,36.89,0.069,740,97.5,23895.56485
7/7/2017 15:40,34.02,37.02,0.07,723,97,23714.81172
7/7/2017 15:50,34.15,37.25,0.07,701,96.5,23919.66527
7/7/2017 16:00,34.3,36.35,0.07,680.2,95,24094.39331
7/7/2017 16:10,34.44,35.45,0.064,660.7,93.3,24106.44351
7/7/2017 16:20,34.69,35.38,0.068,634.3,93.2,24184.76987
7/7/2017 16:30,35.15,34.22,0.067,605.6,92.3,24088.3682
7/7/2017 16:40,35.36,32.82,0.069,579.2,91.5,24251.04603
7/7/2017 16:50,35.3,32.72,0.068,553.2,90.5,24112.46862
7/7/2017 17:00,35.22,32.88,0.069,529.2,89.4,24136.56904
7/7/2017 17:10,34.79,32.68,0.07,503,88.7,24178.74477
7/7/2017 17:20,34.8,32.55,0.068,475.1,88.1,24425.77406
7/7/2017 17:30,34.84,31.28,0.072,449.4,88.6,24467.94979
7/7/2017 17:40,34.92,31.08,0.075,422.6,103.2,24636.65272
7/7/2017 17:50,34.92,31.12,0.069,393.6,181.6,24841.50628
7/7/2017 18:00,34.73,31.75,0.07,364.3,304.1,24817.40586
7/7/2017 18:10,35.02,31.11,3.971,334.2,325,25112.63598
7/7/2017 18:20,34.96,31.18,4.918,307.5,304.1,25148.78661
7/7/2017 18:30,35.54,30.25,4.923,282.1,279.6,25425.94142
7/7/2017 18:40,36.46,26.31,4.916,252,251.2,25600.66946
7/7/2017 18:50,36.16,25.31,4.922,222.8,222.9,25859.74895
7/7/2017 19:00,36.01,25.65,4.91,193.1,193,26185.1046
7/7/2017 19:10,35.68,26.21,4.91,161.3,160.8,27076.82008
7/7/2017 19:20,35.38,27.98,4.912,119.2,116.9,28540.9205
7/7/2017 19:30,34.84,28.58,4.913,80.2,76.8,30800.33473
7/7/2017 19:40,34.48,28.85,4.922,57.63,55.06,33463.43096
7/7/2017 19:50,34.16,29.55,4.917,34.02,30.79,34957.6569
7/7/2017 20:00,33.74,30.15,4.919,27.17,25.41,35704.76987
7/7/2017 20:10,33.36,31.18,4.917,18.21,16.46,35945.77406
7/7/2017 20:20,33.03,32.05,4.922,9.32,8.09,36114.47699
7/7/2017 20:30,32.65,33.11,4.916,3.7,3.16,35909.62343
7/7/2017 20:40,32.36,33.55,4.917,2.077,1.775,35861.42259
7/7/2017 20:50,32.07,34.38,4.918,0.797,0.689,35656.56904
7/7/2017 21:00,31.69,35.85,4.915,0.11,0.122,35493.89121
7/7/2017 21:10,31.3,36.15,4.92,0.08,0.1,35517.99163
7/7/2017 21:20,31.19,35.85,4.921,0.099,0.063,35457.74059
7/7/2017 21:30,31.06,35.25,4.916,0.08,0.085,35096.23431
7/7/2017 21:40,30.95,35.41,4.92,0.066,0.115,34710.62762
7/7/2017 21:50,30.88,35.18,4.921,0.08,0.122,34493.72385
7/7/2017 22:00,30.92,34.68,4.915,0.095,0.115,34192.46862
7/7/2017 22:10,30.74,34.91,4.914,0.088,0.119,33752.63598
7/7/2017 22:20,30.62,35.51,4.918,0.091,0.067,33668.28452
7/7/2017 22:30,30.55,34.08,4.918,0.088,0.082,33403.17992
7/7/2017 22:40,30.47,32.24,4.923,0.077,0.122,32969.37238
7/7/2017 22:50,29.93,34.98,4.919,0.106,0.089,32553.64017
7/7/2017 23:00,29.15,39.38,4.918,0.091,0.096,31999.33054
7/7/2017 23:10,28.94,40.42,4.914,0.062,0.093,31607.69874
7/7/2017 23:20,28.82,41.08,4.919,0.066,0.115,31083.51464
7/7/2017 23:30,28.64,42.65,4.917,0.095,0.115,30378.57741
7/7/2017 23:40,28.16,44.85,4.918,0.077,0.096,29920.66946
7/7/2017 23:50,27.77,45.95,4.919,0.095,0.115,29523.01255
7/8/2017 0:00,27.49,45.92,4.913,0.099,0.048,28938.57741
7/8/2017 0:10,27.33,45.52,4.915,0.095,0.089,28317.99163
7/8/2017 0:20,26.98,46.15,4.912,0.088,0.067,27878.159
7/8/2017 0:30,26.67,47.15,4.912,0.11,0.122,27227.4477
7/8/2017 0:40,26.65,47.32,4.919,0.088,0.093,26420.08368
7/8/2017 0:50,26.51,47.52,4.917,0.106,0.107,25907.94979
7/8/2017 1:00,26.2,47.58,4.912,0.11,0.07,25365.69038
7/8/2017 1:10,26.23,46.38,4.916,0.124,0.089,24817.40586
7/8/2017 1:20,26.13,46.32,4.913,0.106,0.104,24540.25105
7/8/2017 1:30,26.1,46.65,4.914,0.091,0.126,24226.94561
7/8/2017 1:40,26.14,45.55,4.916,0.091,0.126,23805.18828
7/8/2017 1:50,26,44.95,4.919,0.088,0.089,23407.53138
7/8/2017 2:00,25.93,44.52,4.911,0.102,0.115,23082.17573
7/8/2017 2:10,25.81,43.25,4.912,0.124,0.067,22811.04603
