,name,locationStatus,timestamp,rssiOne,rssiTwo
11741,FF:FF:C2:1D:9B:52,OUTSIDE,1551368222920,-83,-83
11745,FF:FF:C2:1D:9B:52,OUTSIDE,1551368223127,-85,-85
11749,FF:FF:C2:1D:9B:52,OUTSIDE,1551368224063,-84,-84
11753,FF:FF:C2:1D:9B:52,OUTSIDE,1551368225687,-90,-90
11757,FF:FF:C2:1D:9B:52,OUTSIDE,1551368226210,-86,-86
11761,FF:FF:C2:1D:9B:52,OUTSIDE,1551368227006,-94,-94
11765,FF:FF:C2:1D:9B:52,OUTSIDE,1551368228075,-86,-86
11769,FF:FF:C2:1D:9B:52,OUTSIDE,1551368229123,-94,-94
11773,FF:FF:C2:1D:9B:52,OUTSIDE,1551368230234,-89,-89
11777,FF:FF:C2:1D:9B:52,OUTSIDE,1551368231239,-92,-92
11781,FF:FF:C2:1D:9B:52,OUTSIDE,1551368232082,-84,-84
11785,FF:FF:C2:1D:9B:52,OUTSIDE,1551368233432,-83,-83
11789,FF:FF:C2:1D:9B:52,OUTSIDE,1551368234093,-90,-90
11793,FF:FF:C2:1D:9B:52,OUTSIDE,1551368235382,-90,-90
11797,FF:FF:C2:1D:9B:52,OUTSIDE,1551368236011,-87,-87
11801,FF:FF:C2:1D:9B:52,OUTSIDE,1551368237009,-88,-88
11805,FF:FF:C2:1D:9B:52,OUTSIDE,1551368238312,-80,-80
11809,FF:FF:C2:1D:9B:52,OUTSIDE,1551368239963,-72,-72
11813,FF:FF:C2:1D:9B:52,OUTSIDE,1551368240853,-76,-76
11817,FF:FF:C2:1D:9B:52,OUTSIDE,1551368241040,-79,-79
11821,FF:FF:C2:1D:9B:52,OUTSIDE,1551368242158,-83,-83
11825,FF:FF:C2:1D:9B:52,OUTSIDE,1551368243047,-77,-77
11829,FF:FF:C2:1D:9B:52,OUTSIDE,1551368244043,-81,-81
11833,FF:FF:C2:1D:9B:52,OUTSIDE,1551368245080,-89,-89
11837,FF:FF:C2:1D:9B:52,OUTSIDE,1551368246157,-93,-93
11841,FF:FF:C2:1D:9B:52,OUTSIDE,1551368247295,-85,-85
11845,FF:FF:C2:1D:9B:52,OUTSIDE,1551368248189,-93,-93
11849,FF:FF:C2:1D:9B:52,OUTSIDE,1551368249149,-82,-82
11853,FF:FF:C2:1D:9B:52,OUTSIDE,1551368250001,-94,-94
11857,FF:FF:C2:1D:9B:52,OUTSIDE,1551368251112,-89,-89
11861,FF:FF:C2:1D:9B:52,OUTSIDE,1551368252217,-94,-94
11865,FF:FF:C2:1D:9B:52,OUTSIDE,1551368253319,-94,-94
11868,FF:FF:C2:1D:9B:52,OUTSIDE,1551368254240,-80,-80
11871,FF:FF:C2:1D:9B:52,OUTSIDE,1551368255161,-85,-85
11874,FF:FF:C2:1D:9B:52,OUTSIDE,1551368256006,-89,-89
11877,FF:FF:C2:1D:9B:52,OUTSIDE,1551368257075,-89,-89
11880,FF:FF:C2:1D:9B:52,OUTSIDE,1551368258115,-83,-83
11883,FF:FF:C2:1D:9B:52,OUTSIDE,1551368259167,-84,-84
11886,FF:FF:C2:1D:9B:52,OUTSIDE,1551368260247,-81,-81
11890,FF:FF:C2:1D:9B:52,OUTSIDE,1551368261121,-86,-86
11894,FF:FF:C2:1D:9B:52,OUTSIDE,1551368262048,-78,-78
11898,FF:FF:C2:1D:9B:52,OUTSIDE,1551368263025,-85,-85
11902,FF:FF:C2:1D:9B:52,OUTSIDE,1551368264102,-92,-92
11906,FF:FF:C2:1D:9B:52,OUTSIDE,1551368265005,-85,-85
11910,FF:FF:C2:1D:9B:52,OUTSIDE,1551368266069,-86,-86
11914,FF:FF:C2:1D:9B:52,OUTSIDE,1551368267040,-93,-93
11918,FF:FF:C2:1D:9B:52,OUTSIDE,1551368268138,-93,-93
11922,FF:FF:C2:1D:9B:52,OUTSIDE,1551368269039,-83,-83
11926,FF:FF:C2:1D:9B:52,OUTSIDE,1551368270077,-84,-84
11930,FF:FF:C2:1D:9B:52,OUTSIDE,1551368271164,-92,-92
11934,FF:FF:C2:1D:9B:52,OUTSIDE,1551368272499,-96,-96
11938,FF:FF:C2:1D:9B:52,OUTSIDE,1551368273038,-95,-95
11942,FF:FF:C2:1D:9B:52,OUTSIDE,1551368274011,-89,-89
11946,FF:FF:C2:1D:9B:52,OUTSIDE,1551368276678,-90,-90
11950,FF:FF:C2:1D:9B:52,OUTSIDE,1551368276678,-90,-90
11954,FF:FF:C2:1D:9B:52,OUTSIDE,1551368277289,-91,-91
11958,FF:FF:C2:1D:9B:52,OUTSIDE,1551368278158,-90,-90
11962,FF:FF:C2:1D:9B:52,OUTSIDE,1551368279075,-85,-85
11966,FF:FF:C2:1D:9B:52,OUTSIDE,1551368280167,-89,-89
11970,FF:FF:C2:1D:9B:52,OUTSIDE,1551368281140,-87,-87
11974,FF:FF:C2:1D:9B:52,OUTSIDE,1551368282046,-83,-83
11978,FF:FF:C2:1D:9B:52,OUTSIDE,1551368283112,-74,-74
11982,FF:FF:C2:1D:9B:52,OUTSIDE,1551368284784,-84,-84
11986,FF:FF:C2:1D:9B:52,OUTSIDE,1551368285042,-100,-100
11990,FF:FF:C2:1D:9B:52,OUTSIDE,1551368286309,-90,-90
11994,FF:FF:C2:1D:9B:52,OUTSIDE,1551368287801,-79,-79
11998,FF:FF:C2:1D:9B:52,OUTSIDE,1551368288002,-81,-81
12002,FF:FF:C2:1D:9B:52,OUTSIDE,1551368289482,-88,-88
12006,FF:FF:C2:1D:9B:52,OUTSIDE,1551368290105,-86,-86
12010,FF:FF:C2:1D:9B:52,OUTSIDE,1551368291001,-85,-85
12014,FF:FF:C2:1D:9B:52,OUTSIDE,1551368292041,-86,-86
12018,FF:FF:C2:1D:9B:52,OUTSIDE,1551368293161,-84,-84
12022,FF:FF:C2:1D:9B:52,OUTSIDE,1551368294402,-86,-86
12026,FF:FF:C2:1D:9B:52,OUTSIDE,1551368295476,-87,-87
12030,FF:FF:C2:1D:9B:52,OUTSIDE,1551368296301,-81,-81
12034,FF:FF:C2:1D:9B:52,OUTSIDE,1551368297364,-78,-78
12038,FF:FF:C2:1D:9B:52,OUTSIDE,1551368298079,-86,-86
12042,FF:FF:C2:1D:9B:52,OUTSIDE,1551368299048,-70,-70
12046,FF:FF:C2:1D:9B:52,OUTSIDE,1551368300125,-72,-72
12050,FF:FF:C2:1D:9B:52,OUTSIDE,1551368301200,-71,-71
12054,FF:FF:C2:1D:9B:52,OUTSIDE,1551368302085,-68,-68
12058,FF:FF:C2:1D:9B:52,OUTSIDE,1551368303034,-67,-67
12062,FF:FF:C2:1D:9B:52,OUTSIDE,1551368304046,-66,-66
12066,FF:FF:C2:1D:9B:52,OUTSIDE,1551368305066,-70,-70
12070,FF:FF:C2:1D:9B:52,OUTSIDE,1551368306178,-81,-81
12074,FF:FF:C2:1D:9B:52,OUTSIDE,1551368307206,-81,-81
12078,FF:FF:C2:1D:9B:52,OUTSIDE,1551368308001,-82,-82
12082,FF:FF:C2:1D:9B:52,OUTSIDE,1551368309080,-83,-83
12086,FF:FF:C2:1D:9B:52,OUTSIDE,1551368310001,-82,-82
12090,FF:FF:C2:1D:9B:52,OUTSIDE,1551368311063,-85,-85
12094,FF:FF:C2:1D:9B:52,OUTSIDE,1551368312119,-89,-89
12098,FF:FF:C2:1D:9B:52,OUTSIDE,1551368313409,-77,-77
12102,FF:FF:C2:1D:9B:52,OUTSIDE,1551368314084,-91,-91
12106,FF:FF:C2:1D:9B:52,OUTSIDE,1551368315078,-74,-74
12110,FF:FF:C2:1D:9B:52,OUTSIDE,1551368316029,-74,-74
12114,FF:FF:C2:1D:9B:52,OUTSIDE,1551368317237,-72,-72
12118,FF:FF:C2:1D:9B:52,OUTSIDE,1551368318076,-73,-73
12122,FF:FF:C2:1D:9B:52,OUTSIDE,1551368319124,-73,-73
12126,FF:FF:C2:1D:9B:52,OUTSIDE,1551368320028,-70,-70
12130,FF:FF:C2:1D:9B:52,OUTSIDE,1551368321073,-70,-70
12134,FF:FF:C2:1D:9B:52,OUTSIDE,1551368322082,-66,-66
12138,FF:FF:C2:1D:9B:52,OUTSIDE,1551368323004,-86,-86
12142,FF:FF:C2:1D:9B:52,OUTSIDE,1551368324270,-80,-80
12146,FF:FF:C2:1D:9B:52,OUTSIDE,1551368325572,-74,-74
12150,FF:FF:C2:1D:9B:52,OUTSIDE,1551368326045,-80,-80
12154,FF:FF:C2:1D:9B:52,OUTSIDE,1551368327003,-78,-78
12158,FF:FF:C2:1D:9B:52,OUTSIDE,1551368329400,-82,-82
12162,FF:FF:C2:1D:9B:52,OUTSIDE,1551368329400,-82,-82
12166,FF:FF:C2:1D:9B:52,OUTSIDE,1551368330289,-96,-96
12170,FF:FF:C2:1D:9B:52,OUTSIDE,1551368331083,-80,-80
12174,FF:FF:C2:1D:9B:52,OUTSIDE,1551368332319,-77,-77
12178,FF:FF:C2:1D:9B:52,OUTSIDE,1551368333044,-79,-79
12182,FF:FF:C2:1D:9B:52,OUTSIDE,1551368334077,-79,-79
12186,FF:FF:C2:1D:9B:52,OUTSIDE,1551368335162,-77,-77
12190,FF:FF:C2:1D:9B:52,OUTSIDE,1551368336161,-77,-77
12193,FF:FF:C2:1D:9B:52,OUTSIDE,1551368337462,-80,-80
12196,FF:FF:C2:1D:9B:52,OUTSIDE,1551368338118,-77,-77
12200,FF:FF:C2:1D:9B:52,OUTSIDE,1551368339410,-81,-81
12204,FF:FF:C2:1D:9B:52,OUTSIDE,1551368340498,-71,-71
12208,FF:FF:C2:1D:9B:52,OUTSIDE,1551368341082,-75,-75
12212,FF:FF:C2:1D:9B:52,OUTSIDE,1551368342354,-75,-75
12216,FF:FF:C2:1D:9B:52,OUTSIDE,1551368343065,-69,-69
12220,FF:FF:C2:1D:9B:52,OUTSIDE,1551368344171,-74,-74
12224,FF:FF:C2:1D:9B:52,OUTSIDE,1551368345138,-86,-86
12228,FF:FF:C2:1D:9B:52,OUTSIDE,1551368346280,-89,-89
12232,FF:FF:C2:1D:9B:52,OUTSIDE,1551368347680,-80,-80
12236,FF:FF:C2:1D:9B:52,OUTSIDE,1551368348007,-91,-91
12240,FF:FF:C2:1D:9B:52,OUTSIDE,1551368349005,-80,-80
12244,FF:FF:C2:1D:9B:52,OUTSIDE,1551368350393,-94,-94
12248,FF:FF:C2:1D:9B:52,OUTSIDE,1551368351318,-80,-80
12252,FF:FF:C2:1D:9B:52,OUTSIDE,1551368352945,-80,-80
12256,FF:FF:C2:1D:9B:52,OUTSIDE,1551368353078,-80,-80
12260,FF:FF:C2:1D:9B:52,OUTSIDE,1551368354406,-89,-89
12264,FF:FF:C2:1D:9B:52,OUTSIDE,1551368355229,-86,-86
12268,FF:FF:C2:1D:9B:52,OUTSIDE,1551368356440,-82,-82
12272,FF:FF:C2:1D:9B:52,OUTSIDE,1551368357011,-89,-89
12276,FF:FF:C2:1D:9B:52,OUTSIDE,1551368358066,-88,-88
12280,FF:FF:C2:1D:9B:52,OUTSIDE,1551368359690,-81,-81
12284,FF:FF:C2:1D:9B:52,OUTSIDE,1551368361175,-92,-92
12288,FF:FF:C2:1D:9B:52,OUTSIDE,1551368361175,-92,-92
12292,FF:FF:C2:1D:9B:52,OUTSIDE,1551368362050,-80,-80
12296,FF:FF:C2:1D:9B:52,OUTSIDE,1551368363041,-76,-76
12300,FF:FF:C2:1D:9B:52,OUTSIDE,1551368364118,-88,-88
12304,FF:FF:C2:1D:9B:52,OUTSIDE,1551368365198,-73,-73
12308,FF:FF:C2:1D:9B:52,OUTSIDE,1551368366321,-76,-76
12312,FF:FF:C2:1D:9B:52,OUTSIDE,1551368367158,-74,-74
12316,FF:FF:C2:1D:9B:52,OUTSIDE,1551368368002,-75,-75
12320,FF:FF:C2:1D:9B:52,OUTSIDE,1551368369039,-71,-71
12324,FF:FF:C2:1D:9B:52,OUTSIDE,1551368370012,-86,-86
12328,FF:FF:C2:1D:9B:52,OUTSIDE,1551368371463,-78,-78
12332,FF:FF:C2:1D:9B:52,OUTSIDE,1551368372004,-84,-84
12336,FF:FF:C2:1D:9B:52,OUTSIDE,1551368373282,-86,-86
12340,FF:FF:C2:1D:9B:52,OUTSIDE,1551368374001,-81,-81
12344,FF:FF:C2:1D:9B:52,OUTSIDE,1551368375041,-83,-83
12348,FF:FF:C2:1D:9B:52,OUTSIDE,1551368376118,-91,-91
12352,FF:FF:C2:1D:9B:52,OUTSIDE,1551368377125,-91,-91
12355,FF:FF:C2:1D:9B:52,OUTSIDE,1551368378060,-91,-91
12358,FF:FF:C2:1D:9B:52,OUTSIDE,1551368379958,-95,-95
12361,FF:FF:C2:1D:9B:52,OUTSIDE,1551368380026,-92,-92
12364,FF:FF:C2:1D:9B:52,OUTSIDE,1551368382724,-85,-85
12367,FF:FF:C2:1D:9B:52,OUTSIDE,1551368382724,-85,-85
12370,FF:FF:C2:1D:9B:52,OUTSIDE,1551368384005,-76,-76
12373,FF:FF:C2:1D:9B:52,OUTSIDE,1551368384005,-76,-76
12376,FF:FF:C2:1D:9B:52,OUTSIDE,1551368385141,-82,-82
12379,FF:FF:C2:1D:9B:52,OUTSIDE,1551368386077,-73,-73
12382,FF:FF:C2:1D:9B:52,OUTSIDE,1551368387158,-83,-83
12385,FF:FF:C2:1D:9B:52,OUTSIDE,1551368388036,-69,-69
12388,FF:FF:C2:1D:9B:52,OUTSIDE,1551368389317,-92,-92
12391,FF:FF:C2:1D:9B:52,OUTSIDE,1551368390262,-76,-76
12394,FF:FF:C2:1D:9B:52,OUTSIDE,1551368391196,-75,-75
12397,FF:FF:C2:1D:9B:52,OUTSIDE,1551368392345,-72,-72
12400,FF:FF:C2:1D:9B:52,OUTSIDE,1551368393009,-68,-68
12403,FF:FF:C2:1D:9B:52,OUTSIDE,1551368394039,-71,-71
12406,FF:FF:C2:1D:9B:52,OUTSIDE,1551368395321,-80,-80
12409,FF:FF:C2:1D:9B:52,OUTSIDE,1551368396343,-80,-80
12412,FF:FF:C2:1D:9B:52,OUTSIDE,1551368397002,-79,-79
12415,FF:FF:C2:1D:9B:52,OUTSIDE,1551368398474,-86,-86
12418,FF:FF:C2:1D:9B:52,OUTSIDE,1551368399425,-88,-88
12421,FF:FF:C2:1D:9B:52,OUTSIDE,1551368400168,-89,-89
12424,FF:FF:C2:1D:9B:52,OUTSIDE,1551368401271,-85,-85
12427,FF:FF:C2:1D:9B:52,OUTSIDE,1551368402389,-80,-80
12430,FF:FF:C2:1D:9B:52,OUTSIDE,1551368403228,-93,-93
12433,FF:FF:C2:1D:9B:52,OUTSIDE,1551368404324,-90,-90
12436,FF:FF:C2:1D:9B:52,OUTSIDE,1551368405083,-94,-94
12439,FF:FF:C2:1D:9B:52,OUTSIDE,1551368406002,-86,-86
12442,FF:FF:C2:1D:9B:52,OUTSIDE,1551368407525,-85,-85
12445,FF:FF:C2:1D:9B:52,OUTSIDE,1551368408185,-82,-82
12448,FF:FF:C2:1D:9B:52,OUTSIDE,1551368409404,-77,-77
12451,FF:FF:C2:1D:9B:52,OUTSIDE,1551368410258,-79,-79
12454,FF:FF:C2:1D:9B:52,OUTSIDE,1551368411303,-74,-74
12457,FF:FF:C2:1D:9B:52,OUTSIDE,1551368412040,-76,-76
12460,FF:FF:C2:1D:9B:52,OUTSIDE,1551368413720,-72,-72
12464,FF:FF:C2:1D:9B:52,OUTSIDE,1551368414040,-86,-86
12468,FF:FF:C2:1D:9B:52,OUTSIDE,1551368415002,-86,-86
12472,FF:FF:C2:1D:9B:52,OUTSIDE,1551368416408,-71,-71
12476,FF:FF:C2:1D:9B:52,OUTSIDE,1551368417132,-65,-65
12480,FF:FF:C2:1D:9B:52,OUTSIDE,1551368418088,-76,-76
12483,FF:FF:C2:1D:9B:52,OUTSIDE,1551368419366,-89,-89
12486,FF:FF:C2:1D:9B:52,OUTSIDE,1551368420985,-83,-83
12490,FF:FF:C2:1D:9B:52,OUTSIDE,1551368421193,-89,-89
12494,FF:FF:C2:1D:9B:52,OUTSIDE,1551368422430,-80,-80
12498,FF:FF:C2:1D:9B:52,OUTSIDE,1551368423015,-89,-89
12502,FF:FF:C2:1D:9B:52,OUTSIDE,1551368424086,-86,-86
12506,FF:FF:C2:1D:9B:52,OUTSIDE,1551368425166,-90,-90
12510,FF:FF:C2:1D:9B:52,OUTSIDE,1551368426326,-87,-87
12514,FF:FF:C2:1D:9B:52,OUTSIDE,1551368427338,-89,-89
12518,FF:FF:C2:1D:9B:52,OUTSIDE,1551368428484,-80,-80
12522,FF:FF:C2:1D:9B:52,OUTSIDE,1551368429013,-86,-86
12526,FF:FF:C2:1D:9B:52,OUTSIDE,1551368430284,-79,-79
12530,FF:FF:C2:1D:9B:52,OUTSIDE,1551368431423,-87,-87
12534,FF:FF:C2:1D:9B:52,OUTSIDE,1551368432446,-83,-83
12538,FF:FF:C2:1D:9B:52,OUTSIDE,1551368433270,-75,-75
12542,FF:FF:C2:1D:9B:52,OUTSIDE,1551368434191,-88,-88
12546,FF:FF:C2:1D:9B:52,OUTSIDE,1551368435022,-72,-72
12550,FF:FF:C2:1D:9B:52,OUTSIDE,1551368436170,-71,-71
12554,FF:FF:C2:1D:9B:52,OUTSIDE,1551368437115,-77,-77
12558,FF:FF:C2:1D:9B:52,OUTSIDE,1551368438170,-71,-71
12562,FF:FF:C2:1D:9B:52,OUTSIDE,1551368439048,-85,-85
12566,FF:FF:C2:1D:9B:52,OUTSIDE,1551368440121,-83,-83
12570,FF:FF:C2:1D:9B:52,OUTSIDE,1551368441129,-88,-88
12574,FF:FF:C2:1D:9B:52,OUTSIDE,1551368442404,-89,-89
12578,FF:FF:C2:1D:9B:52,OUTSIDE,1551368443504,-93,-93
12582,FF:FF:C2:1D:9B:52,OUTSIDE,1551368444022,-94,-94
12586,FF:FF:C2:1D:9B:52,OUTSIDE,1551368445653,-94,-94
12590,FF:FF:C2:1D:9B:52,OUTSIDE,1551368446045,-88,-88
12594,FF:FF:C2:1D:9B:52,OUTSIDE,1551368447858,-84,-84
12598,FF:FF:C2:1D:9B:52,OUTSIDE,1551368448005,-74,-74
12602,FF:FF:C2:1D:9B:52,OUTSIDE,1551368449083,-88,-88
12606,FF:FF:C2:1D:9B:52,OUTSIDE,1551368450597,-80,-80
12610,FF:FF:C2:1D:9B:52,OUTSIDE,1551368451037,-75,-75
12614,FF:FF:C2:1D:9B:52,OUTSIDE,1551368452041,-79,-79
12618,FF:FF:C2:1D:9B:52,OUTSIDE,1551368453011,-82,-82
12622,FF:FF:C2:1D:9B:52,OUTSIDE,1551368454809,-74,-74
12626,FF:FF:C2:1D:9B:52,OUTSIDE,1551368455954,-76,-76
12630,FF:FF:C2:1D:9B:52,OUTSIDE,1551368456179,-92,-92
12634,FF:FF:C2:1D:9B:52,OUTSIDE,1551368457399,-76,-76
12638,FF:FF:C2:1D:9B:52,OUTSIDE,1551368458655,-84,-84
12642,FF:FF:C2:1D:9B:52,OUTSIDE,1551368459573,-65,-65
12646,FF:FF:C2:1D:9B:52,OUTSIDE,1551368460130,-69,-69
12650,FF:FF:C2:1D:9B:52,OUTSIDE,1551368461028,-77,-77
12654,FF:FF:C2:1D:9B:52,OUTSIDE,1551368462093,-83,-83
12658,FF:FF:C2:1D:9B:52,OUTSIDE,1551368463417,-79,-79
12662,FF:FF:C2:1D:9B:52,OUTSIDE,1551368464319,-80,-80
12666,FF:FF:C2:1D:9B:52,OUTSIDE,1551368465282,-92,-92
12670,FF:FF:C2:1D:9B:52,OUTSIDE,1551368466018,-80,-80
12674,FF:FF:C2:1D:9B:52,OUTSIDE,1551368467275,-87,-87
12678,FF:FF:C2:1D:9B:52,OUTSIDE,1551368468007,-87,-87
12682,FF:FF:C2:1D:9B:52,OUTSIDE,1551368469640,-87,-87
12686,FF:FF:C2:1D:9B:52,OUTSIDE,1551368470558,-86,-86
12690,FF:FF:C2:1D:9B:52,OUTSIDE,1551368471038,-80,-80
12694,FF:FF:C2:1D:9B:52,OUTSIDE,1551368472003,-76,-76
12698,FF:FF:C2:1D:9B:52,OUTSIDE,1551368473276,-82,-82
12702,FF:FF:C2:1D:9B:52,OUTSIDE,1551368474039,-80,-80
12706,FF:FF:C2:1D:9B:52,OUTSIDE,1551368475082,-71,-71
12710,FF:FF:C2:1D:9B:52,OUTSIDE,1551368476020,-70,-70
12714,FF:FF:C2:1D:9B:52,OUTSIDE,1551368477533,-78,-78
12718,FF:FF:C2:1D:9B:52,OUTSIDE,1551368478302,-71,-71
12722,FF:FF:C2:1D:9B:52,OUTSIDE,1551368479169,-71,-71
12726,FF:FF:C2:1D:9B:52,OUTSIDE,1551368481360,-84,-84
12730,FF:FF:C2:1D:9B:52,OUTSIDE,1551368481360,-84,-84
12734,FF:FF:C2:1D:9B:52,OUTSIDE,1551368482079,-85,-85
12738,FF:FF:C2:1D:9B:52,OUTSIDE,1551368483047,-85,-85
12742,FF:FF:C2:1D:9B:52,OUTSIDE,1551368484077,-95,-95
12746,FF:FF:C2:1D:9B:52,OUTSIDE,1551368485360,-88,-88
12750,FF:FF:C2:1D:9B:52,OUTSIDE,1551368486203,-88,-88
12754,FF:FF:C2:1D:9B:52,OUTSIDE,1551368487204,-91,-91
12758,FF:FF:C2:1D:9B:52,OUTSIDE,1551368488291,-77,-77
12762,FF:FF:C2:1D:9B:52,OUTSIDE,1551368489043,-79,-79
12766,FF:FF:C2:1D:9B:52,OUTSIDE,1551368491045,-79,-79
12770,FF:FF:C2:1D:9B:52,OUTSIDE,1551368491045,-79,-79
12774,FF:FF:C2:1D:9B:52,OUTSIDE,1551368492192,-89,-89
12778,FF:FF:C2:1D:9B:52,OUTSIDE,1551368493092,-85,-85
12782,FF:FF:C2:1D:9B:52,OUTSIDE,1551368494140,-75,-75
12786,FF:FF:C2:1D:9B:52,OUTSIDE,1551368495217,-83,-83
12790,FF:FF:C2:1D:9B:52,OUTSIDE,1551368496168,-78,-78
12794,FF:FF:C2:1D:9B:52,OUTSIDE,1551368497045,-77,-77
12798,FF:FF:C2:1D:9B:52,OUTSIDE,1551368498324,-89,-89
12802,FF:FF:C2:1D:9B:52,OUTSIDE,1551368500001,-88,-88
12806,FF:FF:C2:1D:9B:52,OUTSIDE,1551368500001,-88,-88
12810,FF:FF:C2:1D:9B:52,OUTSIDE,1551368501137,-86,-86
12814,FF:FF:C2:1D:9B:52,OUTSIDE,1551368502041,-84,-84
12818,FF:FF:C2:1D:9B:52,OUTSIDE,1551368503495,-89,-89
12822,FF:FF:C2:1D:9B:52,OUTSIDE,1551368504147,-84,-84
12826,FF:FF:C2:1D:9B:52,OUTSIDE,1551368505405,-86,-86
12829,FF:FF:C2:1D:9B:52,OUTSIDE,1551368506004,-91,-91
12832,FF:FF:C2:1D:9B:52,OUTSIDE,1551368507085,-95,-95
12836,FF:FF:C2:1D:9B:52,OUTSIDE,1551368508003,-82,-82
12840,FF:FF:C2:1D:9B:52,OUTSIDE,1551368509024,-77,-77
12844,FF:FF:C2:1D:9B:52,OUTSIDE,1551368510046,-78,-78
12848,FF:FF:C2:1D:9B:52,OUTSIDE,1551368512007,-89,-89
12852,FF:FF:C2:1D:9B:52,OUTSIDE,1551368512007,-89,-89
12856,FF:FF:C2:1D:9B:52,OUTSIDE,1551368514079,-81,-81
12860,FF:FF:C2:1D:9B:52,OUTSIDE,1551368514079,-81,-81
12864,FF:FF:C2:1D:9B:52,OUTSIDE,1551368515210,-83,-83
12868,FF:FF:C2:1D:9B:52,OUTSIDE,1551368516273,-77,-77
12872,FF:FF:C2:1D:9B:52,OUTSIDE,1551368517119,-86,-86
12876,FF:FF:C2:1D:9B:52,OUTSIDE,1551368518261,-80,-80
12880,FF:FF:C2:1D:9B:52,OUTSIDE,1551368519035,-76,-76
12884,FF:FF:C2:1D:9B:52,OUTSIDE,1551368520096,-80,-80
12888,FF:FF:C2:1D:9B:52,OUTSIDE,1551368521167,-90,-90
12892,FF:FF:C2:1D:9B:52,OUTSIDE,1551368522040,-89,-89
12896,FF:FF:C2:1D:9B:52,OUTSIDE,1551368523377,-82,-82
12900,FF:FF:C2:1D:9B:52,OUTSIDE,1551368524135,-84,-84
12904,FF:FF:C2:1D:9B:52,OUTSIDE,1551368525001,-92,-92
12908,FF:FF:C2:1D:9B:52,OUTSIDE,1551368526084,-89,-89
12912,FF:FF:C2:1D:9B:52,OUTSIDE,1551368527181,-86,-86
12916,FF:FF:C2:1D:9B:52,OUTSIDE,1551368528024,-93,-93
12920,FF:FF:C2:1D:9B:52,OUTSIDE,1551368529444,-92,-92
12924,FF:FF:C2:1D:9B:52,OUTSIDE,1551368530118,-88,-88
12928,FF:FF:C2:1D:9B:52,OUTSIDE,1551368531061,-76,-76
12932,FF:FF:C2:1D:9B:52,OUTSIDE,1551368532276,-84,-84
12936,FF:FF:C2:1D:9B:52,OUTSIDE,1551368533083,-81,-81
12940,FF:FF:C2:1D:9B:52,OUTSIDE,1551368534025,-83,-83
12944,FF:FF:C2:1D:9B:52,OUTSIDE,1551368535043,-80,-80
12948,FF:FF:C2:1D:9B:52,OUTSIDE,1551368536178,-77,-77
12952,FF:FF:C2:1D:9B:52,OUTSIDE,1551368537014,-79,-79
12956,FF:FF:C2:1D:9B:52,OUTSIDE,1551368538001,-81,-81
12960,FF:FF:C2:1D:9B:52,OUTSIDE,1551368539083,-80,-80
12964,FF:FF:C2:1D:9B:52,OUTSIDE,1551368540016,-75,-75
12968,FF:FF:C2:1D:9B:52,OUTSIDE,1551368541018,-74,-74
12972,FF:FF:C2:1D:9B:52,OUTSIDE,1551368542042,-73,-73
12976,FF:FF:C2:1D:9B:52,OUTSIDE,1551368543006,-74,-74
12980,FF:FF:C2:1D:9B:52,OUTSIDE,1551368544037,-82,-82
12984,FF:FF:C2:1D:9B:52,OUTSIDE,1551368545276,-82,-82
12988,FF:FF:C2:1D:9B:52,OUTSIDE,1551368546100,-84,-84
12992,FF:FF:C2:1D:9B:52,OUTSIDE,1551368547160,-84,-84
12996,FF:FF:C2:1D:9B:52,OUTSIDE,1551368548041,-93,-93
13000,FF:FF:C2:1D:9B:52,OUTSIDE,1551368549126,-92,-92
13004,FF:FF:C2:1D:9B:52,OUTSIDE,1551368550808,-85,-85
13008,FF:FF:C2:1D:9B:52,OUTSIDE,1551368551332,-89,-89
13012,FF:FF:C2:1D:9B:52,OUTSIDE,1551368552077,-92,-92
13016,FF:FF:C2:1D:9B:52,OUTSIDE,1551368553361,-89,-89
13020,FF:FF:C2:1D:9B:52,OUTSIDE,1551368554097,-84,-84
13024,FF:FF:C2:1D:9B:52,OUTSIDE,1551368555371,-93,-93
13028,FF:FF:C2:1D:9B:52,OUTSIDE,1551368556330,-78,-78
13032,FF:FF:C2:1D:9B:52,OUTSIDE,1551368557025,-80,-80
13036,FF:FF:C2:1D:9B:52,OUTSIDE,1551368558534,-79,-79
13040,FF:FF:C2:1D:9B:52,OUTSIDE,1551368559159,-80,-80
13044,FF:FF:C2:1D:9B:52,OUTSIDE,1551368560181,-70,-70
13048,FF:FF:C2:1D:9B:52,OUTSIDE,1551368561041,-73,-73
13052,FF:FF:C2:1D:9B:52,OUTSIDE,1551368562121,-77,-77
13056,FF:FF:C2:1D:9B:52,OUTSIDE,1551368563053,-77,-77
13060,FF:FF:C2:1D:9B:52,OUTSIDE,1551368564322,-77,-77
13064,FF:FF:C2:1D:9B:52,OUTSIDE,1551368565088,-86,-86
13068,FF:FF:C2:1D:9B:52,OUTSIDE,1551368566569,-79,-79
13072,FF:FF:C2:1D:9B:52,OUTSIDE,1551368567472,-89,-89
13076,FF:FF:C2:1D:9B:52,OUTSIDE,1551368568160,-82,-82
13080,FF:FF:C2:1D:9B:52,OUTSIDE,1551368569170,-92,-92
13084,FF:FF:C2:1D:9B:52,OUTSIDE,1551368570067,-89,-89
