,name,locationStatus,timestamp,rssiOne,rssiTwo
2964,FF:FF:C0:21:F1:31,INSIDE,1551368294842,-93,-93
2968,FF:FF:C0:21:F1:31,INSIDE,1551368295476,-85,-85
2972,FF:FF:C0:21:F1:31,INSIDE,1551368296819,-89,-89
2976,FF:FF:C0:21:F1:31,INSIDE,1551368298077,-93,-93
2980,FF:FF:C0:21:F1:31,INSIDE,1551368298077,-93,-93
2983,FF:FF:C0:21:F1:31,INSIDE,1551368299356,-89,-89
2986,FF:FF:C0:21:F1:31,INSIDE,1551368301250,-99,-99
2989,FF:FF:C0:21:F1:31,INSIDE,1551368301250,-99,-99
2992,FF:FF:C0:21:F1:31,INSIDE,1551368302119,-102,-102
2995,FF:FF:C0:21:F1:31,INSIDE,1551368303633,-96,-96
2998,FF:FF:C0:21:F1:31,INSIDE,1551368304668,-97,-97
3001,FF:FF:C0:21:F1:31,INSIDE,1551368305468,-98,-98
3004,FF:FF:C0:21:F1:31,INSIDE,1551368308885,-98,-98
3007,FF:FF:C0:21:F1:31,INSIDE,1551368308885,-98,-98
3010,FF:FF:C0:21:F1:31,INSIDE,1551368308885,-98,-98
3013,FF:FF:C0:21:F1:31,INSIDE,1551368309277,-99,-99
3016,FF:FF:C0:21:F1:31,INSIDE,1551368311837,-94,-94
3019,FF:FF:C0:21:F1:31,INSIDE,1551368311837,-94,-94
3033,FF:FF:C0:21:F1:31,INSIDE,1551368320196,-92,-92
3037,FF:FF:C0:21:F1:31,INSIDE,1551368320196,-92,-92
3041,FF:FF:C0:21:F1:31,INSIDE,1551368320196,-92,-92
3045,FF:FF:C0:21:F1:31,INSIDE,1551368320196,-92,-92
3049,FF:FF:C0:21:F1:31,INSIDE,1551368320196,-92,-92
3053,FF:FF:C0:21:F1:31,INSIDE,1551368322084,-92,-92
3057,FF:FF:C0:21:F1:31,INSIDE,1551368322084,-92,-92
3061,FF:FF:C0:21:F1:31,INSIDE,1551368324670,-89,-89
3065,FF:FF:C0:21:F1:31,INSIDE,1551368324670,-89,-89
3068,FF:FF:C0:21:F1:31,INSIDE,1551368325550,-88,-88
3071,FF:FF:C0:21:F1:31,INSIDE,1551368327255,-89,-89
3075,FF:FF:C0:21:F1:31,INSIDE,1551368327255,-89,-89
3079,FF:FF:C0:21:F1:31,INSIDE,1551368328082,-99,-99
3083,FF:FF:C0:21:F1:31,INSIDE,1551368329793,-100,-100
3087,FF:FF:C0:21:F1:31,INSIDE,1551368330479,-97,-97
3091,FF:FF:C0:21:F1:31,INSIDE,1551368331079,-94,-94
3095,FF:FF:C0:21:F1:31,INSIDE,1551368332649,-86,-86
3099,FF:FF:C0:21:F1:31,INSIDE,1551368334748,-102,-102
3103,FF:FF:C0:21:F1:31,INSIDE,1551368334748,-102,-102
3107,FF:FF:C0:21:F1:31,INSIDE,1551368337268,-90,-90
3111,FF:FF:C0:21:F1:31,INSIDE,1551368337268,-90,-90
3115,FF:FF:C0:21:F1:31,INSIDE,1551368337268,-90,-90
3119,FF:FF:C0:21:F1:31,INSIDE,1551368339796,-101,-101
3123,FF:FF:C0:21:F1:31,INSIDE,1551368339796,-101,-101
3127,FF:FF:C0:21:F1:31,INSIDE,1551368340896,-95,-95
3131,FF:FF:C0:21:F1:31,INSIDE,1551368341777,-98,-98
3135,FF:FF:C0:21:F1:31,INSIDE,1551368342182,-102,-102
3139,FF:FF:C0:21:F1:31,INSIDE,1551368343125,-100,-100
3143,FF:FF:C0:21:F1:31,INSIDE,1551368344798,-96,-96
3147,FF:FF:C0:21:F1:31,INSIDE,1551368346073,-92,-92
3151,FF:FF:C0:21:F1:31,INSIDE,1551368346073,-92,-92
3155,FF:FF:C0:21:F1:31,INSIDE,1551368347081,-92,-92
3158,FF:FF:C0:21:F1:31,INSIDE,1551368349436,-81,-81
3161,FF:FF:C0:21:F1:31,INSIDE,1551368349436,-81,-81
3164,FF:FF:C0:21:F1:31,INSIDE,1551368350516,-94,-94
3167,FF:FF:C0:21:F1:31,INSIDE,1551368351199,-81,-81
3171,FF:FF:C0:21:F1:31,INSIDE,1551368354442,-89,-89
3175,FF:FF:C0:21:F1:31,INSIDE,1551368354442,-89,-89
3179,FF:FF:C0:21:F1:31,INSIDE,1551368354442,-89,-89
3183,FF:FF:C0:21:F1:31,INSIDE,1551368356076,-91,-91
3187,FF:FF:C0:21:F1:31,INSIDE,1551368356076,-91,-91
3191,FF:FF:C0:21:F1:31,INSIDE,1551368357995,-85,-85
3195,FF:FF:C0:21:F1:31,INSIDE,1551368358803,-103,-103
3199,FF:FF:C0:21:F1:31,INSIDE,1551368359007,-85,-85
3203,FF:FF:C0:21:F1:31,INSIDE,1551368360966,-102,-102
3207,FF:FF:C0:21:F1:31,INSIDE,1551368361023,-97,-97
3211,FF:FF:C0:21:F1:31,INSIDE,1551368362486,-87,-87
3215,FF:FF:C0:21:F1:31,INSIDE,1551368364175,-90,-90
3218,FF:FF:C0:21:F1:31,INSIDE,1551368364175,-90,-90
3221,FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-78
3225,FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-78
3229,FF:FF:C0:21:F1:31,INSIDE,1551368367957,-78,-78
3233,FF:FF:C0:21:F1:31,INSIDE,1551368368019,-83,-83
3237,FF:FF:C0:21:F1:31,INSIDE,1551368369446,-89,-89
3241,FF:FF:C0:21:F1:31,INSIDE,1551368370115,-84,-84
3245,FF:FF:C0:21:F1:31,INSIDE,1551368371413,-87,-87
3249,FF:FF:C0:21:F1:31,INSIDE,1551368372032,-89,-89
3252,FF:FF:C0:21:F1:31,INSIDE,1551368373082,-86,-86
3255,FF:FF:C0:21:F1:31,INSIDE,1551368374046,-89,-89
3258,FF:FF:C0:21:F1:31,INSIDE,1551368375038,-87,-87
3261,FF:FF:C0:21:F1:31,INSIDE,1551368376117,-85,-85
3264,FF:FF:C0:21:F1:31,INSIDE,1551368377164,-74,-74
3267,FF:FF:C0:21:F1:31,INSIDE,1551368378401,-89,-89
3271,FF:FF:C0:21:F1:31,INSIDE,1551368379080,-89,-89
3275,FF:FF:C0:21:F1:31,INSIDE,1551368380208,-88,-88
3279,FF:FF:C0:21:F1:31,INSIDE,1551368381455,-100,-100
3283,FF:FF:C0:21:F1:31,INSIDE,1551368382762,-77,-77
3287,FF:FF:C0:21:F1:31,INSIDE,1551368383323,-103,-103
3291,FF:FF:C0:21:F1:31,INSIDE,1551368384264,-99,-99
3295,FF:FF:C0:21:F1:31,INSIDE,1551368385142,-89,-89
3299,FF:FF:C0:21:F1:31,INSIDE,1551368386077,-92,-92
3303,FF:FF:C0:21:F1:31,INSIDE,1551368387017,-83,-83
3307,FF:FF:C0:21:F1:31,INSIDE,1551368388322,-82,-82
3311,FF:FF:C0:21:F1:31,INSIDE,1551368389529,-84,-84
3315,FF:FF:C0:21:F1:31,INSIDE,1551368391738,-82,-82
3319,FF:FF:C0:21:F1:31,INSIDE,1551368391738,-82,-82
3323,FF:FF:C0:21:F1:31,INSIDE,1551368392486,-83,-83
3327,FF:FF:C0:21:F1:31,INSIDE,1551368393769,-80,-80
3336,FF:FF:C0:21:F1:31,INSIDE,1551368401274,-88,-88
3339,FF:FF:C0:21:F1:31,INSIDE,1551368401274,-88,-88
3342,FF:FF:C0:21:F1:31,INSIDE,1551368401274,-88,-88
3346,FF:FF:C0:21:F1:31,INSIDE,1551368401274,-88,-88
3350,FF:FF:C0:21:F1:31,INSIDE,1551368401274,-88,-88
3354,FF:FF:C0:21:F1:31,INSIDE,1551368402558,-85,-85
3358,FF:FF:C0:21:F1:31,INSIDE,1551368403223,-88,-88
3362,FF:FF:C0:21:F1:31,INSIDE,1551368404022,-86,-86
3365,FF:FF:C0:21:F1:31,INSIDE,1551368405082,-82,-82
3368,FF:FF:C0:21:F1:31,INSIDE,1551368406163,-84,-84
3371,FF:FF:C0:21:F1:31,INSIDE,1551368407469,-89,-89
3374,FF:FF:C0:21:F1:31,INSIDE,1551368408002,-83,-83
3378,FF:FF:C0:21:F1:31,INSIDE,1551368411097,-89,-89
3382,FF:FF:C0:21:F1:31,INSIDE,1551368411097,-89,-89
3386,FF:FF:C0:21:F1:31,INSIDE,1551368411097,-89,-89
3390,FF:FF:C0:21:F1:31,INSIDE,1551368414040,-79,-79
3394,FF:FF:C0:21:F1:31,INSIDE,1551368414040,-79,-79
3398,FF:FF:C0:21:F1:31,INSIDE,1551368414040,-79,-79
3402,FF:FF:C0:21:F1:31,INSIDE,1551368416468,-89,-89
3406,FF:FF:C0:21:F1:31,INSIDE,1551368416468,-89,-89
3412,FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-92
3416,FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-92
3420,FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-92
3424,FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-92
3428,FF:FF:C0:21:F1:31,INSIDE,1551368422426,-92,-92
3432,FF:FF:C0:21:F1:31,INSIDE,1551368423061,-89,-89
3436,FF:FF:C0:21:F1:31,INSIDE,1551368424086,-92,-92
3440,FF:FF:C0:21:F1:31,INSIDE,1551368425009,-89,-89
3444,FF:FF:C0:21:F1:31,INSIDE,1551368426263,-89,-89
3448,FF:FF:C0:21:F1:31,INSIDE,1551368427047,-92,-92
3452,FF:FF:C0:21:F1:31,INSIDE,1551368429245,-89,-89
3455,FF:FF:C0:21:F1:31,INSIDE,1551368429245,-89,-89
3458,FF:FF:C0:21:F1:31,INSIDE,1551368430084,-89,-89
3462,FF:FF:C0:21:F1:31,INSIDE,1551368431203,-83,-83
3466,FF:FF:C0:21:F1:31,INSIDE,1551368432446,-92,-92
3470,FF:FF:C0:21:F1:31,INSIDE,1551368433247,-88,-88
3474,FF:FF:C0:21:F1:31,INSIDE,1551368436037,-82,-82
3478,FF:FF:C0:21:F1:31,INSIDE,1551368436037,-82,-82
3482,FF:FF:C0:21:F1:31,INSIDE,1551368436037,-82,-82
3486,FF:FF:C0:21:F1:31,INSIDE,1551368437087,-81,-81
3490,FF:FF:C0:21:F1:31,INSIDE,1551368438003,-82,-82
3494,FF:FF:C0:21:F1:31,INSIDE,1551368439069,-75,-75
3498,FF:FF:C0:21:F1:31,INSIDE,1551368440962,-86,-86
3502,FF:FF:C0:21:F1:31,INSIDE,1551368441806,-83,-83
3506,FF:FF:C0:21:F1:31,INSIDE,1551368442008,-82,-82
3510,FF:FF:C0:21:F1:31,INSIDE,1551368443553,-87,-87
3514,FF:FF:C0:21:F1:31,INSIDE,1551368444760,-83,-83
3518,FF:FF:C0:21:F1:31,INSIDE,1551368445288,-82,-82
3521,FF:FF:C0:21:F1:31,INSIDE,1551368446038,-84,-84
3525,FF:FF:C0:21:F1:31,INSIDE,1551368447130,-93,-93
3529,FF:FF:C0:21:F1:31,INSIDE,1551368448015,-85,-85
3533,FF:FF:C0:21:F1:31,INSIDE,1551368450077,-95,-95
3537,FF:FF:C0:21:F1:31,INSIDE,1551368450077,-95,-95
3541,FF:FF:C0:21:F1:31,INSIDE,1551368452251,-93,-93
3545,FF:FF:C0:21:F1:31,INSIDE,1551368452251,-93,-93
3549,FF:FF:C0:21:F1:31,INSIDE,1551368453979,-94,-94
3553,FF:FF:C0:21:F1:31,INSIDE,1551368454420,-91,-91
3557,FF:FF:C0:21:F1:31,INSIDE,1551368455059,-92,-92
3561,FF:FF:C0:21:F1:31,INSIDE,1551368458075,-92,-92
3565,FF:FF:C0:21:F1:31,INSIDE,1551368458075,-92,-92
3569,FF:FF:C0:21:F1:31,INSIDE,1551368458075,-92,-92
3573,FF:FF:C0:21:F1:31,INSIDE,1551368462755,-93,-93
3576,FF:FF:C0:21:F1:31,INSIDE,1551368462755,-93,-93
3579,FF:FF:C0:21:F1:31,INSIDE,1551368462755,-93,-93
3582,FF:FF:C0:21:F1:31,INSIDE,1551368462755,-93,-93
3585,FF:FF:C0:21:F1:31,INSIDE,1551368463038,-84,-84
3589,FF:FF:C0:21:F1:31,INSIDE,1551368465990,-95,-95
3593,FF:FF:C0:21:F1:31,INSIDE,1551368465990,-95,-95
3597,FF:FF:C0:21:F1:31,INSIDE,1551368466013,-94,-94
3601,FF:FF:C0:21:F1:31,INSIDE,1551368468085,-92,-92
3605,FF:FF:C0:21:F1:31,INSIDE,1551368468085,-92,-92
3609,FF:FF:C0:21:F1:31,INSIDE,1551368469335,-97,-97
3613,FF:FF:C0:21:F1:31,INSIDE,1551368470855,-89,-89
3617,FF:FF:C0:21:F1:31,INSIDE,1551368473603,-88,-88
3621,FF:FF:C0:21:F1:31,INSIDE,1551368473603,-88,-88
3625,FF:FF:C0:21:F1:31,INSIDE,1551368473603,-88,-88
3629,FF:FF:C0:21:F1:31,INSIDE,1551368475089,-87,-87
3633,FF:FF:C0:21:F1:31,INSIDE,1551368475089,-87,-87
3637,FF:FF:C0:21:F1:31,INSIDE,1551368476239,-83,-83
3641,FF:FF:C0:21:F1:31,INSIDE,1551368477006,-79,-79
3645,FF:FF:C0:21:F1:31,INSIDE,1551368478276,-87,-87
3649,FF:FF:C0:21:F1:31,INSIDE,1551368479135,-82,-82
3653,FF:FF:C0:21:F1:31,INSIDE,1551368480438,-84,-84
3657,FF:FF:C0:21:F1:31,INSIDE,1551368481711,-85,-85
3661,FF:FF:C0:21:F1:31,INSIDE,1551368482082,-89,-89
3674,FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-93
3678,FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-93
3682,FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-93
3685,FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-93
3688,FF:FF:C0:21:F1:31,INSIDE,1551368490312,-93,-93
3691,FF:FF:C0:21:F1:31,INSIDE,1551368493235,-89,-89
3694,FF:FF:C0:21:F1:31,INSIDE,1551368493235,-89,-89
3697,FF:FF:C0:21:F1:31,INSIDE,1551368493235,-89,-89
3701,FF:FF:C0:21:F1:31,INSIDE,1551368494353,-92,-92
3705,FF:FF:C0:21:F1:31,INSIDE,1551368496001,-92,-92
3709,FF:FF:C0:21:F1:31,INSIDE,1551368496001,-92,-92
3724,FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-86
3728,FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-86
3732,FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-86
3736,FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-86
3740,FF:FF:C0:21:F1:31,INSIDE,1551368505838,-86,-86
3744,FF:FF:C0:21:F1:31,INSIDE,1551368508052,-93,-93
3747,FF:FF:C0:21:F1:31,INSIDE,1551368508052,-93,-93
3750,FF:FF:C0:21:F1:31,INSIDE,1551368508052,-93,-93
3754,FF:FF:C0:21:F1:31,INSIDE,1551368510727,-84,-84
3758,FF:FF:C0:21:F1:31,INSIDE,1551368510727,-84,-84
3762,FF:FF:C0:21:F1:31,INSIDE,1551368511185,-78,-78
3766,FF:FF:C0:21:F1:31,INSIDE,1551368512029,-86,-86
3770,FF:FF:C0:21:F1:31,INSIDE,1551368513745,-91,-91
3774,FF:FF:C0:21:F1:31,INSIDE,1551368514987,-91,-91
3778,FF:FF:C0:21:F1:31,INSIDE,1551368519261,-92,-92
3782,FF:FF:C0:21:F1:31,INSIDE,1551368519261,-92,-92
3786,FF:FF:C0:21:F1:31,INSIDE,1551368519261,-92,-92
3790,FF:FF:C0:21:F1:31,INSIDE,1551368519261,-92,-92
3794,FF:FF:C0:21:F1:31,INSIDE,1551368519261,-92,-92
3797,FF:FF:C0:21:F1:31,INSIDE,1551368520084,-79,-79
3800,FF:FF:C0:21:F1:31,INSIDE,1551368522465,-84,-84
3803,FF:FF:C0:21:F1:31,INSIDE,1551368522465,-84,-84
3805,FF:FF:C0:21:F1:31,INSIDE,1551368523086,-89,-89
3808,FF:FF:C0:21:F1:31,INSIDE,1551368524011,-83,-83
3812,FF:FF:C0:21:F1:31,INSIDE,1551368527201,-101,-101
3816,FF:FF:C0:21:F1:31,INSIDE,1551368527201,-101,-101
3820,FF:FF:C0:21:F1:31,INSIDE,1551368527201,-101,-101
3824,FF:FF:C0:21:F1:31,INSIDE,1551368531212,-94,-94
3828,FF:FF:C0:21:F1:31,INSIDE,1551368531212,-94,-94
3831,FF:FF:C0:21:F1:31,INSIDE,1551368531212,-94,-94
3835,FF:FF:C0:21:F1:31,INSIDE,1551368531212,-94,-94
3839,FF:FF:C0:21:F1:31,INSIDE,1551368532278,-91,-91
3843,FF:FF:C0:21:F1:31,INSIDE,1551368535043,-93,-93
3847,FF:FF:C0:21:F1:31,INSIDE,1551368535043,-93,-93
3851,FF:FF:C0:21:F1:31,INSIDE,1551368535043,-93,-93
3855,FF:FF:C0:21:F1:31,INSIDE,1551368539690,-91,-91
3859,FF:FF:C0:21:F1:31,INSIDE,1551368539690,-91,-91
3863,FF:FF:C0:21:F1:31,INSIDE,1551368539690,-91,-91
3867,FF:FF:C0:21:F1:31,INSIDE,1551368539690,-91,-91
3871,FF:FF:C0:21:F1:31,INSIDE,1551368543331,-95,-95
3874,FF:FF:C0:21:F1:31,INSIDE,1551368543331,-95,-95
3878,FF:FF:C0:21:F1:31,INSIDE,1551368543331,-95,-95
3882,FF:FF:C0:21:F1:31,INSIDE,1551368543331,-95,-95
3885,FF:FF:C0:21:F1:31,INSIDE,1551368544476,-95,-95
3888,FF:FF:C0:21:F1:31,INSIDE,1551368547031,-88,-88
3892,FF:FF:C0:21:F1:31,INSIDE,1551368547031,-88,-88
3896,FF:FF:C0:21:F1:31,INSIDE,1551368547031,-88,-88
3900,FF:FF:C0:21:F1:31,INSIDE,1551368548058,-85,-85
3904,FF:FF:C0:21:F1:31,INSIDE,1551368551890,-91,-91
3908,FF:FF:C0:21:F1:31,INSIDE,1551368551890,-91,-91
3912,FF:FF:C0:21:F1:31,INSIDE,1551368551890,-91,-91
3916,FF:FF:C0:21:F1:31,INSIDE,1551368552116,-95,-95
3920,FF:FF:C0:21:F1:31,INSIDE,1551368553159,-91,-91
3924,FF:FF:C0:21:F1:31,INSIDE,1551368557223,-85,-85
3928,FF:FF:C0:21:F1:31,INSIDE,1551368557223,-85,-85
3932,FF:FF:C0:21:F1:31,INSIDE,1551368557223,-85,-85
3935,FF:FF:C0:21:F1:31,INSIDE,1551368557223,-85,-85
3938,FF:FF:C0:21:F1:31,INSIDE,1551368558089,-87,-87
3941,FF:FF:C0:21:F1:31,INSIDE,1551368561720,-95,-95
3945,FF:FF:C0:21:F1:31,INSIDE,1551368561720,-95,-95
3949,FF:FF:C0:21:F1:31,INSIDE,1551368561720,-95,-95
3952,FF:FF:C0:21:F1:31,INSIDE,1551368563069,-94,-94
3955,FF:FF:C0:21:F1:31,INSIDE,1551368563069,-94,-94
3958,FF:FF:C0:21:F1:31,INSIDE,1551368565143,-83,-83
3962,FF:FF:C0:21:F1:31,INSIDE,1551368565143,-83,-83
3966,FF:FF:C0:21:F1:31,INSIDE,1551368567281,-88,-88
3970,FF:FF:C0:21:F1:31,INSIDE,1551368567281,-88,-88
3974,FF:FF:C0:21:F1:31,INSIDE,1551368568160,-88,-88
3977,FF:FF:C0:21:F1:31,INSIDE,1551368569133,-90,-90
3980,FF:FF:C0:21:F1:31,INSIDE,1551368570269,-92,-92
3984,FF:FF:C0:21:F1:31,INSIDE,1551368571082,-88,-88
3988,FF:FF:C0:21:F1:31,INSIDE,1551368572364,-101,-101
3992,FF:FF:C0:21:F1:31,INSIDE,1551368573685,-81,-81
3996,FF:FF:C0:21:F1:31,INSIDE,1551368574598,-81,-81
4000,FF:FF:C0:21:F1:31,INSIDE,1551368575376,-79,-79
4004,FF:FF:C0:21:F1:31,INSIDE,1551368576035,-82,-82
4008,FF:FF:C0:21:F1:31,INSIDE,1551368578632,-85,-85
4011,FF:FF:C0:21:F1:31,INSIDE,1551368578632,-85,-85
4014,FF:FF:C0:21:F1:31,INSIDE,1551368579902,-86,-86
4018,FF:FF:C0:21:F1:31,INSIDE,1551368580063,-84,-84
4022,FF:FF:C0:21:F1:31,INSIDE,1551368581554,-93,-93
4026,FF:FF:C0:21:F1:31,INSIDE,1551368582252,-85,-85
4030,FF:FF:C0:21:F1:31,INSIDE,1551368583477,-92,-92
4034,FF:FF:C0:21:F1:31,INSIDE,1551368584965,-94,-94
4038,FF:FF:C0:21:F1:31,INSIDE,1551368585426,-92,-92
4042,FF:FF:C0:21:F1:31,INSIDE,1551368586078,-96,-96
4046,FF:FF:C0:21:F1:31,INSIDE,1551368589400,-89,-89
4049,FF:FF:C0:21:F1:31,INSIDE,1551368589400,-89,-89
4053,FF:FF:C0:21:F1:31,INSIDE,1551368589400,-89,-89
4057,FF:FF:C0:21:F1:31,INSIDE,1551368590297,-82,-82
4061,FF:FF:C0:21:F1:31,INSIDE,1551368591374,-89,-89
4065,FF:FF:C0:21:F1:31,INSIDE,1551368592040,-89,-89
4069,FF:FF:C0:21:F1:31,INSIDE,1551368593262,-89,-89
4073,FF:FF:C0:21:F1:31,INSIDE,1551368594153,-93,-93
4077,FF:FF:C0:21:F1:31,INSIDE,1551368595010,-84,-84
4080,FF:FF:C0:21:F1:31,INSIDE,1551368596352,-86,-86
4083,FF:FF:C0:21:F1:31,INSIDE,1551368598558,-93,-93
4087,FF:FF:C0:21:F1:31,INSIDE,1551368598558,-93,-93
4091,FF:FF:C0:21:F1:31,INSIDE,1551368599285,-88,-88
4095,FF:FF:C0:21:F1:31,INSIDE,1551368600200,-89,-89
4099,FF:FF:C0:21:F1:31,INSIDE,1551368602011,-87,-87
4103,FF:FF:C0:21:F1:31,INSIDE,1551368602011,-87,-87
4107,FF:FF:C0:21:F1:31,INSIDE,1551368604171,-93,-93
4111,FF:FF:C0:21:F1:31,INSIDE,1551368604171,-93,-93
4115,FF:FF:C0:21:F1:31,INSIDE,1551368605241,-87,-87
4119,FF:FF:C0:21:F1:31,INSIDE,1551368606320,-79,-79
4123,FF:FF:C0:21:F1:31,INSIDE,1551368607005,-89,-89
4127,FF:FF:C0:21:F1:31,INSIDE,1551368608400,-85,-85
4131,FF:FF:C0:21:F1:31,INSIDE,1551368609077,-90,-90
4134,FF:FF:C0:21:F1:31,INSIDE,1551368610850,-95,-95
4137,FF:FF:C0:21:F1:31,INSIDE,1551368611235,-89,-89
4141,FF:FF:C0:21:F1:31,INSIDE,1551368613531,-90,-90
4145,FF:FF:C0:21:F1:31,INSIDE,1551368613531,-90,-90
4149,FF:FF:C0:21:F1:31,INSIDE,1551368616120,-83,-83
4153,FF:FF:C0:21:F1:31,INSIDE,1551368616120,-83,-83
4157,FF:FF:C0:21:F1:31,INSIDE,1551368616120,-83,-83
4161,FF:FF:C0:21:F1:31,INSIDE,1551368617225,-86,-86
4165,FF:FF:C0:21:F1:31,INSIDE,1551368618289,-81,-81
4169,FF:FF:C0:21:F1:31,INSIDE,1551368619095,-83,-83
4172,FF:FF:C0:21:F1:31,INSIDE,1551368620601,-77,-77
4175,FF:FF:C0:21:F1:31,INSIDE,1551368621014,-79,-79
4179,FF:FF:C0:21:F1:31,INSIDE,1551368622129,-87,-87
4183,FF:FF:C0:21:F1:31,INSIDE,1551368623422,-93,-93
4187,FF:FF:C0:21:F1:31,INSIDE,1551368624305,-86,-86
4191,FF:FF:C0:21:F1:31,INSIDE,1551368625123,-92,-92
4195,FF:FF:C0:21:F1:31,INSIDE,1551368627268,-89,-89
4199,FF:FF:C0:21:F1:31,INSIDE,1551368627268,-89,-89
4203,FF:FF:C0:21:F1:31,INSIDE,1551368628323,-79,-79
4207,FF:FF:C0:21:F1:31,INSIDE,1551368629410,-81,-81
4210,FF:FF:C0:21:F1:31,INSIDE,1551368630053,-76,-76
4212,FF:FF:C0:21:F1:31,INSIDE,1551368631901,-78,-78
4215,FF:FF:C0:21:F1:31,INSIDE,1551368632727,-85,-85
4218,FF:FF:C0:21:F1:31,INSIDE,1551368633195,-77,-77
4221,FF:FF:C0:21:F1:31,INSIDE,1551368634014,-80,-80
4224,FF:FF:C0:21:F1:31,INSIDE,1551368635085,-86,-86
4228,FF:FF:C0:21:F1:31,INSIDE,1551368636004,-87,-87
4232,FF:FF:C0:21:F1:31,INSIDE,1551368637004,-74,-74
4236,FF:FF:C0:21:F1:31,INSIDE,1551368638805,-82,-82
4240,FF:FF:C0:21:F1:31,INSIDE,1551368639129,-81,-81
4244,FF:FF:C0:21:F1:31,INSIDE,1551368640029,-82,-82
4247,FF:FF:C0:21:F1:31,INSIDE,1551368641369,-72,-72
4250,FF:FF:C0:21:F1:31,INSIDE,1551368642147,-82,-82
4254,FF:FF:C0:21:F1:31,INSIDE,1551368643019,-74,-74
4258,FF:FF:C0:21:F1:31,INSIDE,1551368646439,-82,-82
4262,FF:FF:C0:21:F1:31,INSIDE,1551368646439,-82,-82
4266,FF:FF:C0:21:F1:31,INSIDE,1551368646439,-82,-82
4270,FF:FF:C0:21:F1:31,INSIDE,1551368647210,-76,-76
4274,FF:FF:C0:21:F1:31,INSIDE,1551368648281,-82,-82
4278,FF:FF:C0:21:F1:31,INSIDE,1551368649002,-86,-86
4282,FF:FF:C0:21:F1:31,INSIDE,1551368650289,-85,-85
4286,FF:FF:C0:21:F1:31,INSIDE,1551368653908,-80,-80
4290,FF:FF:C0:21:F1:31,INSIDE,1551368653908,-80,-80
4294,FF:FF:C0:21:F1:31,INSIDE,1551368653908,-80,-80
4298,FF:FF:C0:21:F1:31,INSIDE,1551368657784,-83,-83
4302,FF:FF:C0:21:F1:31,INSIDE,1551368657784,-83,-83
4306,FF:FF:C0:21:F1:31,INSIDE,1551368657784,-83,-83
4310,FF:FF:C0:21:F1:31,INSIDE,1551368657784,-83,-83
4314,FF:FF:C0:21:F1:31,INSIDE,1551368659605,-77,-77
4317,FF:FF:C0:21:F1:31,INSIDE,1551368659605,-77,-77
4320,FF:FF:C0:21:F1:31,INSIDE,1551368661113,-81,-81
4323,FF:FF:C0:21:F1:31,INSIDE,1551368661113,-81,-81
4326,FF:FF:C0:21:F1:31,INSIDE,1551368662599,-86,-86
4329,FF:FF:C0:21:F1:31,INSIDE,1551368663133,-88,-88
4332,FF:FF:C0:21:F1:31,INSIDE,1551368664129,-82,-82
4335,FF:FF:C0:21:F1:31,INSIDE,1551368665115,-88,-88
4338,FF:FF:C0:21:F1:31,INSIDE,1551368666242,-82,-82
4341,FF:FF:C0:21:F1:31,INSIDE,1551368667093,-88,-88
4343,FF:FF:C0:21:F1:31,INSIDE,1551368668001,-86,-86
4345,FF:FF:C0:21:F1:31,INSIDE,1551368669117,-78,-78
4347,FF:FF:C0:21:F1:31,INSIDE,1551368670557,-82,-82
4349,FF:FF:C0:21:F1:31,INSIDE,1551368671139,-80,-80
4351,FF:FF:C0:21:F1:31,INSIDE,1551368672052,-87,-87
4353,FF:FF:C0:21:F1:31,INSIDE,1551368673309,-89,-89
4355,FF:FF:C0:21:F1:31,INSIDE,1551368674401,-81,-81
4357,FF:FF:C0:21:F1:31,INSIDE,1551368675164,-82,-82
4359,FF:FF:C0:21:F1:31,INSIDE,1551368676260,-85,-85
4361,FF:FF:C0:21:F1:31,INSIDE,1551368677736,-88,-88
4363,FF:FF:C0:21:F1:31,INSIDE,1551368678287,-81,-81
4366,FF:FF:C0:21:F1:31,INSIDE,1551368679009,-89,-89
4369,FF:FF:C0:21:F1:31,INSIDE,1551368680513,-90,-90
4372,FF:FF:C0:21:F1:31,INSIDE,1551368681167,-82,-82
4375,FF:FF:C0:21:F1:31,INSIDE,1551368682304,-82,-82
4378,FF:FF:C0:21:F1:31,INSIDE,1551368683355,-79,-79
4382,FF:FF:C0:21:F1:31,INSIDE,1551368685019,-87,-87
4386,FF:FF:C0:21:F1:31,INSIDE,1551368685019,-87,-87
