,name,locationStatus,timestamp,rssiOne,rssiTwo
2835,FF:FF:C0:21:EF:BF,INSIDE,1551368261320,-93,-93
2839,FF:FF:C0:21:EF:BF,INSIDE,1551368263501,-94,-94
2843,FF:FF:C0:21:EF:BF,INSIDE,1551368263501,-94,-94
2847,FF:FF:C0:21:EF:BF,INSIDE,1551368264078,-91,-91
2851,FF:FF:C0:21:EF:BF,INSIDE,1551368265582,-85,-85
2855,FF:FF:C0:21:EF:BF,INSIDE,1551368266451,-86,-86
2859,FF:FF:C0:21:EF:BF,INSIDE,1551368267057,-92,-92
2863,FF:FF:C0:21:EF:BF,INSIDE,1551368268188,-86,-86
2867,FF:FF:C0:21:EF:BF,INSIDE,1551368269006,-86,-86
2871,FF:FF:C0:21:EF:BF,INSIDE,1551368270126,-86,-86
2875,FF:FF:C0:21:EF:BF,INSIDE,1551368271983,-89,-89
2879,FF:FF:C0:21:EF:BF,INSIDE,1551368273761,-85,-85
2883,FF:FF:C0:21:EF:BF,INSIDE,1551368273761,-85,-85
2887,FF:FF:C0:21:EF:BF,INSIDE,1551368274528,-87,-87
2891,FF:FF:C0:21:EF:BF,INSIDE,1551368275426,-86,-86
2895,FF:FF:C0:21:EF:BF,INSIDE,1551368277081,-93,-93
2899,FF:FF:C0:21:EF:BF,INSIDE,1551368277081,-93,-93
2903,FF:FF:C0:21:EF:BF,INSIDE,1551368278732,-76,-76
2907,FF:FF:C0:21:EF:BF,INSIDE,1551368279041,-89,-89
2911,FF:FF:C0:21:EF:BF,INSIDE,1551368280984,-88,-88
2915,FF:FF:C0:21:EF:BF,INSIDE,1551368281604,-97,-97
2919,FF:FF:C0:21:EF:BF,INSIDE,1551368284226,-86,-86
2923,FF:FF:C0:21:EF:BF,INSIDE,1551368284226,-86,-86
2927,FF:FF:C0:21:EF:BF,INSIDE,1551368284226,-86,-86
2931,FF:FF:C0:21:EF:BF,INSIDE,1551368285241,-85,-85
2935,FF:FF:C0:21:EF:BF,INSIDE,1551368288100,-77,-77
2939,FF:FF:C0:21:EF:BF,INSIDE,1551368288100,-77,-77
2943,FF:FF:C0:21:EF:BF,INSIDE,1551368288100,-77,-77
2947,FF:FF:C0:21:EF:BF,INSIDE,1551368289080,-77,-77
2951,FF:FF:C0:21:EF:BF,INSIDE,1551368290084,-83,-83
2955,FF:FF:C0:21:EF:BF,INSIDE,1551368292441,-88,-88
2959,FF:FF:C0:21:EF:BF,INSIDE,1551368292441,-88,-88
2963,FF:FF:C0:21:EF:BF,INSIDE,1551368293124,-82,-82
2967,FF:FF:C0:21:EF:BF,INSIDE,1551368294206,-92,-92
2971,FF:FF:C0:21:EF:BF,INSIDE,1551368296823,-82,-82
2975,FF:FF:C0:21:EF:BF,INSIDE,1551368296823,-82,-82
2979,FF:FF:C0:21:EF:BF,INSIDE,1551368297049,-80,-80
2982,FF:FF:C0:21:EF:BF,INSIDE,1551368298447,-84,-84
2985,FF:FF:C0:21:EF:BF,INSIDE,1551368299109,-90,-90
2988,FF:FF:C0:21:EF:BF,INSIDE,1551368302322,-86,-86
2991,FF:FF:C0:21:EF:BF,INSIDE,1551368302322,-86,-86
2994,FF:FF:C0:21:EF:BF,INSIDE,1551368302322,-86,-86
2997,FF:FF:C0:21:EF:BF,INSIDE,1551368305740,-83,-83
3000,FF:FF:C0:21:EF:BF,INSIDE,1551368305740,-83,-83
3003,FF:FF:C0:21:EF:BF,INSIDE,1551368305740,-83,-83
3006,FF:FF:C0:21:EF:BF,INSIDE,1551368306797,-85,-85
3009,FF:FF:C0:21:EF:BF,INSIDE,1551368307012,-93,-93
3012,FF:FF:C0:21:EF:BF,INSIDE,1551368308725,-95,-95
3015,FF:FF:C0:21:EF:BF,INSIDE,1551368309981,-91,-91
3018,FF:FF:C0:21:EF:BF,INSIDE,1551368310016,-93,-93
3021,FF:FF:C0:21:EF:BF,INSIDE,1551368311036,-95,-95
3024,FF:FF:C0:21:EF:BF,INSIDE,1551368313809,-99,-99
3027,FF:FF:C0:21:EF:BF,INSIDE,1551368313809,-99,-99
3030,FF:FF:C0:21:EF:BF,INSIDE,1551368317307,-87,-87
3032,FF:FF:C0:21:EF:BF,INSIDE,1551368317307,-87,-87
3036,FF:FF:C0:21:EF:BF,INSIDE,1551368317307,-87,-87
3040,FF:FF:C0:21:EF:BF,INSIDE,1551368317307,-87,-87
3044,FF:FF:C0:21:EF:BF,INSIDE,1551368318061,-93,-93
3048,FF:FF:C0:21:EF:BF,INSIDE,1551368323843,-86,-86
3052,FF:FF:C0:21:EF:BF,INSIDE,1551368323843,-86,-86
3056,FF:FF:C0:21:EF:BF,INSIDE,1551368323843,-86,-86
3060,FF:FF:C0:21:EF:BF,INSIDE,1551368323843,-86,-86
3064,FF:FF:C0:21:EF:BF,INSIDE,1551368323843,-86,-86
3074,FF:FF:C0:21:EF:BF,INSIDE,1551368330684,-95,-95
3078,FF:FF:C0:21:EF:BF,INSIDE,1551368330684,-95,-95
3082,FF:FF:C0:21:EF:BF,INSIDE,1551368330684,-95,-95
3086,FF:FF:C0:21:EF:BF,INSIDE,1551368330684,-95,-95
3090,FF:FF:C0:21:EF:BF,INSIDE,1551368330684,-95,-95
3094,FF:FF:C0:21:EF:BF,INSIDE,1551368332114,-91,-91
3098,FF:FF:C0:21:EF:BF,INSIDE,1551368332114,-91,-91
3102,FF:FF:C0:21:EF:BF,INSIDE,1551368335639,-96,-96
3106,FF:FF:C0:21:EF:BF,INSIDE,1551368335639,-96,-96
3110,FF:FF:C0:21:EF:BF,INSIDE,1551368335639,-96,-96
3114,FF:FF:C0:21:EF:BF,INSIDE,1551368336639,-94,-94
3118,FF:FF:C0:21:EF:BF,INSIDE,1551368338357,-99,-99
3122,FF:FF:C0:21:EF:BF,INSIDE,1551368338357,-99,-99
3126,FF:FF:C0:21:EF:BF,INSIDE,1551368341077,-98,-98
3130,FF:FF:C0:21:EF:BF,INSIDE,1551368341077,-98,-98
3134,FF:FF:C0:21:EF:BF,INSIDE,1551368341077,-98,-98
3138,FF:FF:C0:21:EF:BF,INSIDE,1551368344139,-88,-88
3142,FF:FF:C0:21:EF:BF,INSIDE,1551368344139,-88,-88
3146,FF:FF:C0:21:EF:BF,INSIDE,1551368344139,-88,-88
3150,FF:FF:C0:21:EF:BF,INSIDE,1551368346919,-95,-95
3154,FF:FF:C0:21:EF:BF,INSIDE,1551368346919,-95,-95
3157,FF:FF:C0:21:EF:BF,INSIDE,1551368347077,-93,-93
3160,FF:FF:C0:21:EF:BF,INSIDE,1551368348038,-86,-86
3163,FF:FF:C0:21:EF:BF,INSIDE,1551368349010,-94,-94
3166,FF:FF:C0:21:EF:BF,INSIDE,1551368350037,-96,-96
3170,FF:FF:C0:21:EF:BF,INSIDE,1551368351345,-99,-99
3174,FF:FF:C0:21:EF:BF,INSIDE,1551368352016,-86,-86
3178,FF:FF:C0:21:EF:BF,INSIDE,1551368353501,-97,-97
3182,FF:FF:C0:21:EF:BF,INSIDE,1551368355662,-96,-96
3186,FF:FF:C0:21:EF:BF,INSIDE,1551368355662,-96,-96
3190,FF:FF:C0:21:EF:BF,INSIDE,1551368356045,-101,-101
3194,FF:FF:C0:21:EF:BF,INSIDE,1551368357013,-86,-86
3198,FF:FF:C0:21:EF:BF,INSIDE,1551368358444,-86,-86
3202,FF:FF:C0:21:EF:BF,INSIDE,1551368359203,-88,-88
3206,FF:FF:C0:21:EF:BF,INSIDE,1551368360758,-100,-100
3210,FF:FF:C0:21:EF:BF,INSIDE,1551368361789,-90,-90
3214,FF:FF:C0:21:EF:BF,INSIDE,1551368363919,-87,-87
3217,FF:FF:C0:21:EF:BF,INSIDE,1551368363919,-87,-87
3220,FF:FF:C0:21:EF:BF,INSIDE,1551368365727,-78,-78
3224,FF:FF:C0:21:EF:BF,INSIDE,1551368365727,-78,-78
3228,FF:FF:C0:21:EF:BF,INSIDE,1551368366150,-77,-77
3232,FF:FF:C0:21:EF:BF,INSIDE,1551368367160,-77,-77
3236,FF:FF:C0:21:EF:BF,INSIDE,1551368368027,-82,-82
3240,FF:FF:C0:21:EF:BF,INSIDE,1551368369240,-92,-92
3244,FF:FF:C0:21:EF:BF,INSIDE,1551368372034,-100,-100
3248,FF:FF:C0:21:EF:BF,INSIDE,1551368372034,-100,-100
3251,FF:FF:C0:21:EF:BF,INSIDE,1551368372034,-100,-100
3254,FF:FF:C0:21:EF:BF,INSIDE,1551368375715,-97,-97
3257,FF:FF:C0:21:EF:BF,INSIDE,1551368375715,-97,-97
3260,FF:FF:C0:21:EF:BF,INSIDE,1551368375715,-97,-97
3263,FF:FF:C0:21:EF:BF,INSIDE,1551368376117,-90,-90
3266,FF:FF:C0:21:EF:BF,INSIDE,1551368377007,-86,-86
3270,FF:FF:C0:21:EF:BF,INSIDE,1551368378728,-86,-86
3274,FF:FF:C0:21:EF:BF,INSIDE,1551368379481,-75,-75
3278,FF:FF:C0:21:EF:BF,INSIDE,1551368380958,-92,-92
3282,FF:FF:C0:21:EF:BF,INSIDE,1551368381018,-86,-86
3286,FF:FF:C0:21:EF:BF,INSIDE,1551368382037,-93,-93
3290,FF:FF:C0:21:EF:BF,INSIDE,1551368383126,-83,-83
3294,FF:FF:C0:21:EF:BF,INSIDE,1551368384206,-80,-80
3298,FF:FF:C0:21:EF:BF,INSIDE,1551368385155,-89,-89
3302,FF:FF:C0:21:EF:BF,INSIDE,1551368386077,-98,-98
3306,FF:FF:C0:21:EF:BF,INSIDE,1551368387837,-89,-89
3310,FF:FF:C0:21:EF:BF,INSIDE,1551368388506,-89,-89
3314,FF:FF:C0:21:EF:BF,INSIDE,1551368389120,-93,-93
3318,FF:FF:C0:21:EF:BF,INSIDE,1551368390596,-93,-93
3322,FF:FF:C0:21:EF:BF,INSIDE,1551368391069,-101,-101
3326,FF:FF:C0:21:EF:BF,INSIDE,1551368393164,-97,-97
3329,FF:FF:C0:21:EF:BF,INSIDE,1551368393164,-97,-97
3331,FF:FF:C0:21:EF:BF,INSIDE,1551368394279,-97,-97
3333,FF:FF:C0:21:EF:BF,INSIDE,1551368395088,-90,-90
3335,FF:FF:C0:21:EF:BF,INSIDE,1551368396381,-92,-92
3338,FF:FF:C0:21:EF:BF,INSIDE,1551368397224,-94,-94
3341,FF:FF:C0:21:EF:BF,INSIDE,1551368398766,-84,-84
3345,FF:FF:C0:21:EF:BF,INSIDE,1551368399164,-86,-86
3349,FF:FF:C0:21:EF:BF,INSIDE,1551368400046,-89,-89
3353,FF:FF:C0:21:EF:BF,INSIDE,1551368401040,-94,-94
3357,FF:FF:C0:21:EF:BF,INSIDE,1551368402332,-82,-82
3361,FF:FF:C0:21:EF:BF,INSIDE,1551368403900,-94,-94
3364,FF:FF:C0:21:EF:BF,INSIDE,1551368404057,-86,-86
3367,FF:FF:C0:21:EF:BF,INSIDE,1551368405082,-92,-92
3370,FF:FF:C0:21:EF:BF,INSIDE,1551368406909,-82,-82
3373,FF:FF:C0:21:EF:BF,INSIDE,1551368407111,-77,-77
3377,FF:FF:C0:21:EF:BF,INSIDE,1551368408588,-82,-82
3381,FF:FF:C0:21:EF:BF,INSIDE,1551368409406,-93,-93
3385,FF:FF:C0:21:EF:BF,INSIDE,1551368410404,-88,-88
3389,FF:FF:C0:21:EF:BF,INSIDE,1551368411097,-82,-82
3393,FF:FF:C0:21:EF:BF,INSIDE,1551368412012,-79,-79
3397,FF:FF:C0:21:EF:BF,INSIDE,1551368413119,-83,-83
3401,FF:FF:C0:21:EF:BF,INSIDE,1551368414274,-80,-80
3405,FF:FF:C0:21:EF:BF,INSIDE,1551368416408,-76,-76
3408,FF:FF:C0:21:EF:BF,INSIDE,1551368416408,-76,-76
3411,FF:FF:C0:21:EF:BF,INSIDE,1551368417132,-96,-96
3415,FF:FF:C0:21:EF:BF,INSIDE,1551368418116,-86,-86
3419,FF:FF:C0:21:EF:BF,INSIDE,1551368421159,-78,-78
3423,FF:FF:C0:21:EF:BF,INSIDE,1551368421159,-78,-78
3427,FF:FF:C0:21:EF:BF,INSIDE,1551368421159,-78,-78
3431,FF:FF:C0:21:EF:BF,INSIDE,1551368422053,-76,-76
3435,FF:FF:C0:21:EF:BF,INSIDE,1551368424854,-77,-77
3439,FF:FF:C0:21:EF:BF,INSIDE,1551368424854,-77,-77
3443,FF:FF:C0:21:EF:BF,INSIDE,1551368425764,-90,-90
3447,FF:FF:C0:21:EF:BF,INSIDE,1551368426655,-92,-92
3451,FF:FF:C0:21:EF:BF,INSIDE,1551368427115,-86,-86
3454,FF:FF:C0:21:EF:BF,INSIDE,1551368428171,-88,-88
3457,FF:FF:C0:21:EF:BF,INSIDE,1551368429964,-82,-82
3461,FF:FF:C0:21:EF:BF,INSIDE,1551368430519,-93,-93
3465,FF:FF:C0:21:EF:BF,INSIDE,1551368431165,-75,-75
3469,FF:FF:C0:21:EF:BF,INSIDE,1551368432165,-88,-88
3473,FF:FF:C0:21:EF:BF,INSIDE,1551368433444,-78,-78
3477,FF:FF:C0:21:EF:BF,INSIDE,1551368436503,-75,-75
3481,FF:FF:C0:21:EF:BF,INSIDE,1551368436503,-75,-75
3485,FF:FF:C0:21:EF:BF,INSIDE,1551368436503,-75,-75
3489,FF:FF:C0:21:EF:BF,INSIDE,1551368437320,-71,-71
3493,FF:FF:C0:21:EF:BF,INSIDE,1551368440169,-89,-89
3497,FF:FF:C0:21:EF:BF,INSIDE,1551368440169,-89,-89
3501,FF:FF:C0:21:EF:BF,INSIDE,1551368440169,-89,-89
3505,FF:FF:C0:21:EF:BF,INSIDE,1551368441125,-90,-90
3509,FF:FF:C0:21:EF:BF,INSIDE,1551368443288,-85,-85
3513,FF:FF:C0:21:EF:BF,INSIDE,1551368443288,-85,-85
3517,FF:FF:C0:21:EF:BF,INSIDE,1551368444208,-76,-76
3524,FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-96
3528,FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-96
3532,FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-96
3536,FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-96
3540,FF:FF:C0:21:EF:BF,INSIDE,1551368450157,-96,-96
3544,FF:FF:C0:21:EF:BF,INSIDE,1551368453163,-91,-91
3548,FF:FF:C0:21:EF:BF,INSIDE,1551368453163,-91,-91
3552,FF:FF:C0:21:EF:BF,INSIDE,1551368453163,-91,-91
3556,FF:FF:C0:21:EF:BF,INSIDE,1551368458092,-77,-77
3560,FF:FF:C0:21:EF:BF,INSIDE,1551368458092,-77,-77
3564,FF:FF:C0:21:EF:BF,INSIDE,1551368458092,-77,-77
3568,FF:FF:C0:21:EF:BF,INSIDE,1551368458092,-77,-77
3572,FF:FF:C0:21:EF:BF,INSIDE,1551368458092,-77,-77
3575,FF:FF:C0:21:EF:BF,INSIDE,1551368459201,-83,-83
3578,FF:FF:C0:21:EF:BF,INSIDE,1551368460663,-82,-82
3581,FF:FF:C0:21:EF:BF,INSIDE,1551368461004,-86,-86
3584,FF:FF:C0:21:EF:BF,INSIDE,1551368462290,-92,-92
3588,FF:FF:C0:21:EF:BF,INSIDE,1551368465292,-86,-86
3592,FF:FF:C0:21:EF:BF,INSIDE,1551368465292,-86,-86
3596,FF:FF:C0:21:EF:BF,INSIDE,1551368465292,-86,-86
3600,FF:FF:C0:21:EF:BF,INSIDE,1551368466143,-91,-91
3604,FF:FF:C0:21:EF:BF,INSIDE,1551368467651,-83,-83
3608,FF:FF:C0:21:EF:BF,INSIDE,1551368468503,-92,-92
3612,FF:FF:C0:21:EF:BF,INSIDE,1551368470859,-86,-86
3616,FF:FF:C0:21:EF:BF,INSIDE,1551368470859,-86,-86
3620,FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-95
3624,FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-95
3628,FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-95
3632,FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-95
3636,FF:FF:C0:21:EF:BF,INSIDE,1551368475089,-95,-95
3640,FF:FF:C0:21:EF:BF,INSIDE,1551368478781,-86,-86
3644,FF:FF:C0:21:EF:BF,INSIDE,1551368478781,-86,-86
3648,FF:FF:C0:21:EF:BF,INSIDE,1551368478781,-86,-86
3652,FF:FF:C0:21:EF:BF,INSIDE,1551368479591,-88,-88
3656,FF:FF:C0:21:EF:BF,INSIDE,1551368480643,-88,-88
3660,FF:FF:C0:21:EF:BF,INSIDE,1551368481890,-93,-93
3664,FF:FF:C0:21:EF:BF,INSIDE,1551368482442,-88,-88
3667,FF:FF:C0:21:EF:BF,INSIDE,1551368484077,-83,-83
3670,FF:FF:C0:21:EF:BF,INSIDE,1551368484077,-83,-83
3673,FF:FF:C0:21:EF:BF,INSIDE,1551368485003,-87,-87
3677,FF:FF:C0:21:EF:BF,INSIDE,1551368486422,-83,-83
3681,FF:FF:C0:21:EF:BF,INSIDE,1551368487054,-88,-88
3684,FF:FF:C0:21:EF:BF,INSIDE,1551368488335,-85,-85
3687,FF:FF:C0:21:EF:BF,INSIDE,1551368491045,-94,-94
3690,FF:FF:C0:21:EF:BF,INSIDE,1551368491045,-94,-94
3693,FF:FF:C0:21:EF:BF,INSIDE,1551368491045,-94,-94
3696,FF:FF:C0:21:EF:BF,INSIDE,1551368492647,-86,-86
3700,FF:FF:C0:21:EF:BF,INSIDE,1551368494948,-85,-85
3704,FF:FF:C0:21:EF:BF,INSIDE,1551368494948,-85,-85
3708,FF:FF:C0:21:EF:BF,INSIDE,1551368495022,-85,-85
3712,FF:FF:C0:21:EF:BF,INSIDE,1551368496884,-86,-86
3715,FF:FF:C0:21:EF:BF,INSIDE,1551368497045,-85,-85
3717,FF:FF:C0:21:EF:BF,INSIDE,1551368498796,-82,-82
3720,FF:FF:C0:21:EF:BF,INSIDE,1551368499218,-93,-93
3723,FF:FF:C0:21:EF:BF,INSIDE,1551368501081,-82,-82
3727,FF:FF:C0:21:EF:BF,INSIDE,1551368501081,-82,-82
3731,FF:FF:C0:21:EF:BF,INSIDE,1551368502020,-87,-87
3735,FF:FF:C0:21:EF:BF,INSIDE,1551368504382,-86,-86
3739,FF:FF:C0:21:EF:BF,INSIDE,1551368504382,-86,-86
3743,FF:FF:C0:21:EF:BF,INSIDE,1551368506967,-89,-89
3746,FF:FF:C0:21:EF:BF,INSIDE,1551368506967,-89,-89
3749,FF:FF:C0:21:EF:BF,INSIDE,1551368507084,-96,-96
3753,FF:FF:C0:21:EF:BF,INSIDE,1551368508003,-86,-86
3757,FF:FF:C0:21:EF:BF,INSIDE,1551368509444,-86,-86
3761,FF:FF:C0:21:EF:BF,INSIDE,1551368511520,-103,-103
3765,FF:FF:C0:21:EF:BF,INSIDE,1551368511520,-103,-103
3769,FF:FF:C0:21:EF:BF,INSIDE,1551368512625,-83,-83
3773,FF:FF:C0:21:EF:BF,INSIDE,1551368513160,-85,-85
3777,FF:FF:C0:21:EF:BF,INSIDE,1551368514382,-83,-83
3781,FF:FF:C0:21:EF:BF,INSIDE,1551368515164,-76,-76
3785,FF:FF:C0:21:EF:BF,INSIDE,1551368516961,-86,-86
3789,FF:FF:C0:21:EF:BF,INSIDE,1551368517768,-84,-84
3793,FF:FF:C0:21:EF:BF,INSIDE,1551368519282,-89,-89
3796,FF:FF:C0:21:EF:BF,INSIDE,1551368519282,-89,-89
3799,FF:FF:C0:21:EF:BF,INSIDE,1551368520966,-93,-93
3802,FF:FF:C0:21:EF:BF,INSIDE,1551368521601,-91,-91
3807,FF:FF:C0:21:EF:BF,INSIDE,1551368527965,-95,-95
3811,FF:FF:C0:21:EF:BF,INSIDE,1551368527965,-95,-95
3815,FF:FF:C0:21:EF:BF,INSIDE,1551368527965,-95,-95
3819,FF:FF:C0:21:EF:BF,INSIDE,1551368527965,-95,-95
3823,FF:FF:C0:21:EF:BF,INSIDE,1551368527965,-95,-95
3827,FF:FF:C0:21:EF:BF,INSIDE,1551368528844,-91,-91
3830,FF:FF:C0:21:EF:BF,INSIDE,1551368529444,-92,-92
3834,FF:FF:C0:21:EF:BF,INSIDE,1551368530147,-93,-93
3838,FF:FF:C0:21:EF:BF,INSIDE,1551368531061,-90,-90
3842,FF:FF:C0:21:EF:BF,INSIDE,1551368534398,-92,-92
3846,FF:FF:C0:21:EF:BF,INSIDE,1551368534398,-92,-92
3850,FF:FF:C0:21:EF:BF,INSIDE,1551368534398,-92,-92
3854,FF:FF:C0:21:EF:BF,INSIDE,1551368537122,-90,-90
3858,FF:FF:C0:21:EF:BF,INSIDE,1551368537122,-90,-90
3862,FF:FF:C0:21:EF:BF,INSIDE,1551368537122,-90,-90
3866,FF:FF:C0:21:EF:BF,INSIDE,1551368538198,-91,-91
3870,FF:FF:C0:21:EF:BF,INSIDE,1551368539533,-96,-96
3873,FF:FF:C0:21:EF:BF,INSIDE,1551368541008,-86,-86
3877,FF:FF:C0:21:EF:BF,INSIDE,1551368541008,-86,-86
3881,FF:FF:C0:21:EF:BF,INSIDE,1551368542064,-86,-86
3884,FF:FF:C0:21:EF:BF,INSIDE,1551368543798,-92,-92
3887,FF:FF:C0:21:EF:BF,INSIDE,1551368544200,-86,-86
3891,FF:FF:C0:21:EF:BF,INSIDE,1551368546081,-86,-86
3895,FF:FF:C0:21:EF:BF,INSIDE,1551368546081,-86,-86
3899,FF:FF:C0:21:EF:BF,INSIDE,1551368547503,-80,-80
3903,FF:FF:C0:21:EF:BF,INSIDE,1551368548058,-83,-83
3907,FF:FF:C0:21:EF:BF,INSIDE,1551368549125,-87,-87
3911,FF:FF:C0:21:EF:BF,INSIDE,1551368550416,-92,-92
3915,FF:FF:C0:21:EF:BF,INSIDE,1551368551005,-91,-91
3919,FF:FF:C0:21:EF:BF,INSIDE,1551368552084,-93,-93
3923,FF:FF:C0:21:EF:BF,INSIDE,1551368553817,-90,-90
3927,FF:FF:C0:21:EF:BF,INSIDE,1551368554239,-87,-87
3931,FF:FF:C0:21:EF:BF,INSIDE,1551368555317,-93,-93
3934,FF:FF:C0:21:EF:BF,INSIDE,1551368559215,-96,-96
3937,FF:FF:C0:21:EF:BF,INSIDE,1551368559215,-96,-96
3940,FF:FF:C0:21:EF:BF,INSIDE,1551368559215,-96,-96
3944,FF:FF:C0:21:EF:BF,INSIDE,1551368559215,-96,-96
3948,FF:FF:C0:21:EF:BF,INSIDE,1551368560181,-86,-86
3961,FF:FF:C0:21:EF:BF,INSIDE,1551368568805,-82,-82
3965,FF:FF:C0:21:EF:BF,INSIDE,1551368568805,-82,-82
3969,FF:FF:C0:21:EF:BF,INSIDE,1551368568805,-82,-82
3973,FF:FF:C0:21:EF:BF,INSIDE,1551368568805,-82,-82
3976,FF:FF:C0:21:EF:BF,INSIDE,1551368568805,-82,-82
3979,FF:FF:C0:21:EF:BF,INSIDE,1551368569155,-95,-95
3983,FF:FF:C0:21:EF:BF,INSIDE,1551368570558,-89,-89
3987,FF:FF:C0:21:EF:BF,INSIDE,1551368571160,-91,-91
3991,FF:FF:C0:21:EF:BF,INSIDE,1551368572567,-85,-85
3995,FF:FF:C0:21:EF:BF,INSIDE,1551368573511,-82,-82
3999,FF:FF:C0:21:EF:BF,INSIDE,1551368574045,-88,-88
4003,FF:FF:C0:21:EF:BF,INSIDE,1551368575140,-93,-93
4007,FF:FF:C0:21:EF:BF,INSIDE,1551368576200,-89,-89
4010,FF:FF:C0:21:EF:BF,INSIDE,1551368577914,-81,-81
4013,FF:FF:C0:21:EF:BF,INSIDE,1551368578103,-89,-89
4017,FF:FF:C0:21:EF:BF,INSIDE,1551368579163,-84,-84
4021,FF:FF:C0:21:EF:BF,INSIDE,1551368580063,-90,-90
4025,FF:FF:C0:21:EF:BF,INSIDE,1551368583520,-89,-89
4029,FF:FF:C0:21:EF:BF,INSIDE,1551368583520,-89,-89
4033,FF:FF:C0:21:EF:BF,INSIDE,1551368583520,-89,-89
4037,FF:FF:C0:21:EF:BF,INSIDE,1551368586081,-96,-96
4041,FF:FF:C0:21:EF:BF,INSIDE,1551368586081,-96,-96
4045,FF:FF:C0:21:EF:BF,INSIDE,1551368586081,-96,-96
4052,FF:FF:C0:21:EF:BF,INSIDE,1551368592169,-88,-88
4056,FF:FF:C0:21:EF:BF,INSIDE,1551368592169,-88,-88
4060,FF:FF:C0:21:EF:BF,INSIDE,1551368592169,-88,-88
4064,FF:FF:C0:21:EF:BF,INSIDE,1551368592169,-88,-88
4068,FF:FF:C0:21:EF:BF,INSIDE,1551368592169,-88,-88
4072,FF:FF:C0:21:EF:BF,INSIDE,1551368593585,-86,-86
4076,FF:FF:C0:21:EF:BF,INSIDE,1551368594525,-95,-95
4079,FF:FF:C0:21:EF:BF,INSIDE,1551368595430,-88,-88
4082,FF:FF:C0:21:EF:BF,INSIDE,1551368597136,-92,-92
4086,FF:FF:C0:21:EF:BF,INSIDE,1551368597136,-92,-92
4090,FF:FF:C0:21:EF:BF,INSIDE,1551368598838,-93,-93
4094,FF:FF:C0:21:EF:BF,INSIDE,1551368599239,-88,-88
4098,FF:FF:C0:21:EF:BF,INSIDE,1551368600355,-92,-92
4102,FF:FF:C0:21:EF:BF,INSIDE,1551368601128,-89,-89
4106,FF:FF:C0:21:EF:BF,INSIDE,1551368602077,-86,-86
4110,FF:FF:C0:21:EF:BF,INSIDE,1551368603126,-89,-89
4114,FF:FF:C0:21:EF:BF,INSIDE,1551368604835,-86,-86
4118,FF:FF:C0:21:EF:BF,INSIDE,1551368605045,-89,-89
4122,FF:FF:C0:21:EF:BF,INSIDE,1551368607128,-79,-79
4126,FF:FF:C0:21:EF:BF,INSIDE,1551368607128,-79,-79
4130,FF:FF:C0:21:EF:BF,INSIDE,1551368608046,-91,-91
4133,FF:FF:C0:21:EF:BF,INSIDE,1551368609685,-88,-88
4136,FF:FF:C0:21:EF:BF,INSIDE,1551368610107,-94,-94
4140,FF:FF:C0:21:EF:BF,INSIDE,1551368611162,-89,-89
4144,FF:FF:C0:21:EF:BF,INSIDE,1551368612447,-94,-94
4148,FF:FF:C0:21:EF:BF,INSIDE,1551368613537,-96,-96
4152,FF:FF:C0:21:EF:BF,INSIDE,1551368615498,-90,-90
4156,FF:FF:C0:21:EF:BF,INSIDE,1551368615498,-90,-90
4160,FF:FF:C0:21:EF:BF,INSIDE,1551368617366,-90,-90
4164,FF:FF:C0:21:EF:BF,INSIDE,1551368617366,-90,-90
4168,FF:FF:C0:21:EF:BF,INSIDE,1551368618038,-89,-89
4171,FF:FF:C0:21:EF:BF,INSIDE,1551368620479,-85,-85
4174,FF:FF:C0:21:EF:BF,INSIDE,1551368620479,-85,-85
4178,FF:FF:C0:21:EF:BF,INSIDE,1551368621611,-93,-93
4182,FF:FF:C0:21:EF:BF,INSIDE,1551368623373,-92,-92
4186,FF:FF:C0:21:EF:BF,INSIDE,1551368623373,-92,-92
4190,FF:FF:C0:21:EF:BF,INSIDE,1551368624004,-91,-91
4194,FF:FF:C0:21:EF:BF,INSIDE,1551368625073,-95,-95
4198,FF:FF:C0:21:EF:BF,INSIDE,1551368627845,-93,-93
4202,FF:FF:C0:21:EF:BF,INSIDE,1551368627845,-93,-93
4206,FF:FF:C0:21:EF:BF,INSIDE,1551368628011,-85,-85
4209,FF:FF:C0:21:EF:BF,INSIDE,1551368630871,-90,-90
4211,FF:FF:C0:21:EF:BF,INSIDE,1551368630871,-90,-90
4214,FF:FF:C0:21:EF:BF,INSIDE,1551368631971,-90,-90
4217,FF:FF:C0:21:EF:BF,INSIDE,1551368632328,-94,-94
4220,FF:FF:C0:21:EF:BF,INSIDE,1551368633124,-88,-88
4223,FF:FF:C0:21:EF:BF,INSIDE,1551368634283,-88,-88
4227,FF:FF:C0:21:EF:BF,INSIDE,1551368636453,-89,-89
