,name,locationStatus,timestamp,rssiOne,rssiTwo
3104,FF:FF:C0:21:EF:BA,INSIDE,1551368334744,-93,-93
3108,FF:FF:C0:21:EF:BA,INSIDE,1551368337511,-92,-92
3112,FF:FF:C0:21:EF:BA,INSIDE,1551368337511,-92,-92
3116,FF:FF:C0:21:EF:BA,INSIDE,1551368337511,-92,-92
3120,FF:FF:C0:21:EF:BA,INSIDE,1551368338312,-89,-89
3124,FF:FF:C0:21:EF:BA,INSIDE,1551368341286,-93,-93
3128,FF:FF:C0:21:EF:BA,INSIDE,1551368341286,-93,-93
3132,FF:FF:C0:21:EF:BA,INSIDE,1551368341286,-93,-93
3136,FF:FF:C0:21:EF:BA,INSIDE,1551368345463,-90,-90
3140,FF:FF:C0:21:EF:BA,INSIDE,1551368345463,-90,-90
3144,FF:FF:C0:21:EF:BA,INSIDE,1551368345463,-90,-90
3148,FF:FF:C0:21:EF:BA,INSIDE,1551368345463,-90,-90
3152,FF:FF:C0:21:EF:BA,INSIDE,1551368346268,-102,-102
3168,FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
3172,FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
3176,FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
3180,FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
3184,FF:FF:C0:21:EF:BA,INSIDE,1551368355516,-93,-93
3188,FF:FF:C0:21:EF:BA,INSIDE,1551368359555,-88,-88
3192,FF:FF:C0:21:EF:BA,INSIDE,1551368359555,-88,-88
3196,FF:FF:C0:21:EF:BA,INSIDE,1551368359555,-88,-88
3200,FF:FF:C0:21:EF:BA,INSIDE,1551368359555,-88,-88
3204,FF:FF:C0:21:EF:BA,INSIDE,1551368360758,-88,-88
3208,FF:FF:C0:21:EF:BA,INSIDE,1551368361206,-89,-89
3212,FF:FF:C0:21:EF:BA,INSIDE,1551368362246,-90,-90
3222,FF:FF:C0:21:EF:BA,INSIDE,1551368369039,-99,-99
3226,FF:FF:C0:21:EF:BA,INSIDE,1551368369039,-99,-99
3230,FF:FF:C0:21:EF:BA,INSIDE,1551368369039,-99,-99
3234,FF:FF:C0:21:EF:BA,INSIDE,1551368369039,-99,-99
3238,FF:FF:C0:21:EF:BA,INSIDE,1551368369039,-99,-99
3242,FF:FF:C0:21:EF:BA,INSIDE,1551368371022,-93,-93
3246,FF:FF:C0:21:EF:BA,INSIDE,1551368371022,-93,-93
3250,FF:FF:C0:21:EF:BA,INSIDE,1551368372277,-93,-93
3253,FF:FF:C0:21:EF:BA,INSIDE,1551368373356,-91,-91
3256,FF:FF:C0:21:EF:BA,INSIDE,1551368376743,-85,-85
3259,FF:FF:C0:21:EF:BA,INSIDE,1551368376743,-85,-85
3262,FF:FF:C0:21:EF:BA,INSIDE,1551368376743,-85,-85
3265,FF:FF:C0:21:EF:BA,INSIDE,1551368380424,-92,-92
3268,FF:FF:C0:21:EF:BA,INSIDE,1551368380424,-92,-92
3272,FF:FF:C0:21:EF:BA,INSIDE,1551368380424,-92,-92
3276,FF:FF:C0:21:EF:BA,INSIDE,1551368380424,-92,-92
3280,FF:FF:C0:21:EF:BA,INSIDE,1551368384049,-94,-94
3284,FF:FF:C0:21:EF:BA,INSIDE,1551368384049,-94,-94
3288,FF:FF:C0:21:EF:BA,INSIDE,1551368384049,-94,-94
3292,FF:FF:C0:21:EF:BA,INSIDE,1551368384049,-94,-94
3296,FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-88
3300,FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-88
3304,FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-88
3308,FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-88
3312,FF:FF:C0:21:EF:BA,INSIDE,1551368389120,-88,-88
3316,FF:FF:C0:21:EF:BA,INSIDE,1551368391005,-100,-100
3320,FF:FF:C0:21:EF:BA,INSIDE,1551368391005,-100,-100
3324,FF:FF:C0:21:EF:BA,INSIDE,1551368394100,-93,-93
3328,FF:FF:C0:21:EF:BA,INSIDE,1551368394100,-93,-93
3330,FF:FF:C0:21:EF:BA,INSIDE,1551368394100,-93,-93
3332,FF:FF:C0:21:EF:BA,INSIDE,1551368396872,-92,-92
3334,FF:FF:C0:21:EF:BA,INSIDE,1551368396872,-92,-92
3337,FF:FF:C0:21:EF:BA,INSIDE,1551368397459,-91,-91
3340,FF:FF:C0:21:EF:BA,INSIDE,1551368398081,-87,-87
3343,FF:FF:C0:21:EF:BA,INSIDE,1551368399431,-93,-93
3347,FF:FF:C0:21:EF:BA,INSIDE,1551368401244,-83,-83
3351,FF:FF:C0:21:EF:BA,INSIDE,1551368401244,-83,-83
3355,FF:FF:C0:21:EF:BA,INSIDE,1551368402525,-96,-96
3359,FF:FF:C0:21:EF:BA,INSIDE,1551368403442,-89,-89
3363,FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-80
3366,FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-80
3369,FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-80
3372,FF:FF:C0:21:EF:BA,INSIDE,1551368407059,-80,-80
3375,FF:FF:C0:21:EF:BA,INSIDE,1551368412199,-95,-95
3379,FF:FF:C0:21:EF:BA,INSIDE,1551368412199,-95,-95
3383,FF:FF:C0:21:EF:BA,INSIDE,1551368412199,-95,-95
3387,FF:FF:C0:21:EF:BA,INSIDE,1551368412199,-95,-95
3391,FF:FF:C0:21:EF:BA,INSIDE,1551368412199,-95,-95
3395,FF:FF:C0:21:EF:BA,INSIDE,1551368413249,-91,-91
3399,FF:FF:C0:21:EF:BA,INSIDE,1551368414252,-83,-83
3403,FF:FF:C0:21:EF:BA,INSIDE,1551368415534,-89,-89
3409,FF:FF:C0:21:EF:BA,INSIDE,1551368421141,-85,-85
3413,FF:FF:C0:21:EF:BA,INSIDE,1551368421141,-85,-85
3417,FF:FF:C0:21:EF:BA,INSIDE,1551368421141,-85,-85
3421,FF:FF:C0:21:EF:BA,INSIDE,1551368421141,-85,-85
3425,FF:FF:C0:21:EF:BA,INSIDE,1551368421141,-85,-85
3429,FF:FF:C0:21:EF:BA,INSIDE,1551368423061,-92,-92
3433,FF:FF:C0:21:EF:BA,INSIDE,1551368423061,-92,-92
3437,FF:FF:C0:21:EF:BA,INSIDE,1551368424145,-92,-92
3441,FF:FF:C0:21:EF:BA,INSIDE,1551368428664,-92,-92
3445,FF:FF:C0:21:EF:BA,INSIDE,1551368428664,-92,-92
3449,FF:FF:C0:21:EF:BA,INSIDE,1551368428664,-92,-92
3453,FF:FF:C0:21:EF:BA,INSIDE,1551368428664,-92,-92
3456,FF:FF:C0:21:EF:BA,INSIDE,1551368429213,-89,-89
3459,FF:FF:C0:21:EF:BA,INSIDE,1551368430123,-89,-89
3463,FF:FF:C0:21:EF:BA,INSIDE,1551368431164,-83,-83
3467,FF:FF:C0:21:EF:BA,INSIDE,1551368433444,-89,-89
3471,FF:FF:C0:21:EF:BA,INSIDE,1551368433444,-89,-89
3475,FF:FF:C0:21:EF:BA,INSIDE,1551368436377,-88,-88
3479,FF:FF:C0:21:EF:BA,INSIDE,1551368436377,-88,-88
3483,FF:FF:C0:21:EF:BA,INSIDE,1551368436377,-88,-88
3487,FF:FF:C0:21:EF:BA,INSIDE,1551368437981,-97,-97
3491,FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-93
3495,FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-93
3499,FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-93
3503,FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-93
3507,FF:FF:C0:21:EF:BA,INSIDE,1551368442431,-93,-93
3511,FF:FF:C0:21:EF:BA,INSIDE,1551368445691,-90,-90
3515,FF:FF:C0:21:EF:BA,INSIDE,1551368445691,-90,-90
3519,FF:FF:C0:21:EF:BA,INSIDE,1551368445691,-90,-90
3522,FF:FF:C0:21:EF:BA,INSIDE,1551368447803,-88,-88
3526,FF:FF:C0:21:EF:BA,INSIDE,1551368447803,-88,-88
3530,FF:FF:C0:21:EF:BA,INSIDE,1551368448208,-92,-92
3534,FF:FF:C0:21:EF:BA,INSIDE,1551368450651,-87,-87
3538,FF:FF:C0:21:EF:BA,INSIDE,1551368450651,-87,-87
3542,FF:FF:C0:21:EF:BA,INSIDE,1551368451520,-89,-89
3546,FF:FF:C0:21:EF:BA,INSIDE,1551368452044,-88,-88
3550,FF:FF:C0:21:EF:BA,INSIDE,1551368454280,-83,-83
3554,FF:FF:C0:21:EF:BA,INSIDE,1551368454280,-83,-83
3558,FF:FF:C0:21:EF:BA,INSIDE,1551368455483,-89,-89
3562,FF:FF:C0:21:EF:BA,INSIDE,1551368456515,-85,-85
3566,FF:FF:C0:21:EF:BA,INSIDE,1551368457408,-78,-78
3570,FF:FF:C0:21:EF:BA,INSIDE,1551368458669,-96,-96
3586,FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-89
3590,FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-89
3594,FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-89
3598,FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-89
3602,FF:FF:C0:21:EF:BA,INSIDE,1551368467643,-89,-89
3606,FF:FF:C0:21:EF:BA,INSIDE,1551368469281,-93,-93
3610,FF:FF:C0:21:EF:BA,INSIDE,1551368469281,-93,-93
3614,FF:FF:C0:21:EF:BA,INSIDE,1551368470903,-93,-93
3618,FF:FF:C0:21:EF:BA,INSIDE,1551368471902,-91,-91
3622,FF:FF:C0:21:EF:BA,INSIDE,1551368472931,-90,-90
3626,FF:FF:C0:21:EF:BA,INSIDE,1551368474761,-93,-93
3630,FF:FF:C0:21:EF:BA,INSIDE,1551368474761,-93,-93
3634,FF:FF:C0:21:EF:BA,INSIDE,1551368476803,-88,-88
3638,FF:FF:C0:21:EF:BA,INSIDE,1551368476803,-88,-88
3642,FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-95
3646,FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-95
3650,FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-95
3654,FF:FF:C0:21:EF:BA,INSIDE,1551368480844,-95,-95
3658,FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-95
3662,FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-95
3665,FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-95
3668,FF:FF:C0:21:EF:BA,INSIDE,1551368484077,-95,-95
3671,FF:FF:C0:21:EF:BA,INSIDE,1551368487240,-88,-88
3675,FF:FF:C0:21:EF:BA,INSIDE,1551368487240,-88,-88
3679,FF:FF:C0:21:EF:BA,INSIDE,1551368487240,-88,-88
3698,FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
3702,FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
3706,FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
3710,FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
3713,FF:FF:C0:21:EF:BA,INSIDE,1551368497597,-89,-89
3718,FF:FF:C0:21:EF:BA,INSIDE,1551368503063,-94,-94
3721,FF:FF:C0:21:EF:BA,INSIDE,1551368503063,-94,-94
3725,FF:FF:C0:21:EF:BA,INSIDE,1551368503063,-94,-94
3729,FF:FF:C0:21:EF:BA,INSIDE,1551368503063,-94,-94
3733,FF:FF:C0:21:EF:BA,INSIDE,1551368503063,-94,-94
3737,FF:FF:C0:21:EF:BA,INSIDE,1551368505420,-96,-96
3741,FF:FF:C0:21:EF:BA,INSIDE,1551368505420,-96,-96
3751,FF:FF:C0:21:EF:BA,INSIDE,1551368512664,-93,-93
3755,FF:FF:C0:21:EF:BA,INSIDE,1551368512664,-93,-93
3759,FF:FF:C0:21:EF:BA,INSIDE,1551368512664,-93,-93
3763,FF:FF:C0:21:EF:BA,INSIDE,1551368512664,-93,-93
3767,FF:FF:C0:21:EF:BA,INSIDE,1551368512664,-93,-93
3771,FF:FF:C0:21:EF:BA,INSIDE,1551368517520,-93,-93
3775,FF:FF:C0:21:EF:BA,INSIDE,1551368517520,-93,-93
3779,FF:FF:C0:21:EF:BA,INSIDE,1551368517520,-93,-93
3783,FF:FF:C0:21:EF:BA,INSIDE,1551368517520,-93,-93
3787,FF:FF:C0:21:EF:BA,INSIDE,1551368517520,-93,-93
3791,FF:FF:C0:21:EF:BA,INSIDE,1551368518084,-90,-90
3809,FF:FF:C0:21:EF:BA,INSIDE,1551368528440,-93,-93
3813,FF:FF:C0:21:EF:BA,INSIDE,1551368528440,-93,-93
3817,FF:FF:C0:21:EF:BA,INSIDE,1551368528440,-93,-93
3821,FF:FF:C0:21:EF:BA,INSIDE,1551368528440,-93,-93
3825,FF:FF:C0:21:EF:BA,INSIDE,1551368528440,-93,-93
3832,FF:FF:C0:21:EF:BA,INSIDE,1551368534591,-95,-95
3836,FF:FF:C0:21:EF:BA,INSIDE,1551368534591,-95,-95
3840,FF:FF:C0:21:EF:BA,INSIDE,1551368534591,-95,-95
3844,FF:FF:C0:21:EF:BA,INSIDE,1551368534591,-95,-95
3848,FF:FF:C0:21:EF:BA,INSIDE,1551368534591,-95,-95
3852,FF:FF:C0:21:EF:BA,INSIDE,1551368538409,-93,-93
3856,FF:FF:C0:21:EF:BA,INSIDE,1551368538409,-93,-93
3860,FF:FF:C0:21:EF:BA,INSIDE,1551368538409,-93,-93
3864,FF:FF:C0:21:EF:BA,INSIDE,1551368538409,-93,-93
3868,FF:FF:C0:21:EF:BA,INSIDE,1551368542059,-93,-93
3872,FF:FF:C0:21:EF:BA,INSIDE,1551368542059,-93,-93
3875,FF:FF:C0:21:EF:BA,INSIDE,1551368542059,-93,-93
3879,FF:FF:C0:21:EF:BA,INSIDE,1551368542059,-93,-93
3889,FF:FF:C0:21:EF:BA,INSIDE,1551368549983,-95,-95
3893,FF:FF:C0:21:EF:BA,INSIDE,1551368549983,-95,-95
3897,FF:FF:C0:21:EF:BA,INSIDE,1551368549983,-95,-95
3901,FF:FF:C0:21:EF:BA,INSIDE,1551368549983,-95,-95
3905,FF:FF:C0:21:EF:BA,INSIDE,1551368549983,-95,-95
3909,FF:FF:C0:21:EF:BA,INSIDE,1551368553026,-93,-93
3913,FF:FF:C0:21:EF:BA,INSIDE,1551368553026,-93,-93
3917,FF:FF:C0:21:EF:BA,INSIDE,1551368553026,-93,-93
3921,FF:FF:C0:21:EF:BA,INSIDE,1551368553026,-93,-93
3925,FF:FF:C0:21:EF:BA,INSIDE,1551368555185,-96,-96
3929,FF:FF:C0:21:EF:BA,INSIDE,1551368555185,-96,-96
3942,FF:FF:C0:21:EF:BA,INSIDE,1551368563611,-94,-94
3946,FF:FF:C0:21:EF:BA,INSIDE,1551368563611,-94,-94
3950,FF:FF:C0:21:EF:BA,INSIDE,1551368563611,-94,-94
3953,FF:FF:C0:21:EF:BA,INSIDE,1551368563611,-94,-94
3956,FF:FF:C0:21:EF:BA,INSIDE,1551368563611,-94,-94
3959,FF:FF:C0:21:EF:BA,INSIDE,1551368564044,-91,-91
3963,FF:FF:C0:21:EF:BA,INSIDE,1551368565759,-95,-95
3967,FF:FF:C0:21:EF:BA,INSIDE,1551368566008,-93,-93
3971,FF:FF:C0:21:EF:BA,INSIDE,1551368567265,-94,-94
3981,FF:FF:C0:21:EF:BA,INSIDE,1551368574581,-91,-91
3985,FF:FF:C0:21:EF:BA,INSIDE,1551368574581,-91,-91
3989,FF:FF:C0:21:EF:BA,INSIDE,1551368574581,-91,-91
3993,FF:FF:C0:21:EF:BA,INSIDE,1551368574581,-91,-91
3997,FF:FF:C0:21:EF:BA,INSIDE,1551368574581,-91,-91
4001,FF:FF:C0:21:EF:BA,INSIDE,1551368575562,-87,-87
4005,FF:FF:C0:21:EF:BA,INSIDE,1551368576200,-91,-91
4015,FF:FF:C0:21:EF:BA,INSIDE,1551368583687,-89,-89
4019,FF:FF:C0:21:EF:BA,INSIDE,1551368583687,-89,-89
4023,FF:FF:C0:21:EF:BA,INSIDE,1551368583687,-89,-89
4027,FF:FF:C0:21:EF:BA,INSIDE,1551368583687,-89,-89
4031,FF:FF:C0:21:EF:BA,INSIDE,1551368583687,-89,-89
4035,FF:FF:C0:21:EF:BA,INSIDE,1551368586687,-96,-96
4039,FF:FF:C0:21:EF:BA,INSIDE,1551368586687,-96,-96
4043,FF:FF:C0:21:EF:BA,INSIDE,1551368586687,-96,-96
4047,FF:FF:C0:21:EF:BA,INSIDE,1551368587096,-93,-93
4050,FF:FF:C0:21:EF:BA,INSIDE,1551368588379,-96,-96
4054,FF:FF:C0:21:EF:BA,INSIDE,1551368591430,-95,-95
4058,FF:FF:C0:21:EF:BA,INSIDE,1551368591430,-95,-95
4062,FF:FF:C0:21:EF:BA,INSIDE,1551368591430,-95,-95
4066,FF:FF:C0:21:EF:BA,INSIDE,1551368592440,-91,-91
4070,FF:FF:C0:21:EF:BA,INSIDE,1551368593716,-94,-94
4074,FF:FF:C0:21:EF:BA,INSIDE,1551368594123,-96,-96
4078,FF:FF:C0:21:EF:BA,INSIDE,1551368595267,-89,-89
4081,FF:FF:C0:21:EF:BA,INSIDE,1551368596494,-83,-83
4084,FF:FF:C0:21:EF:BA,INSIDE,1551368597441,-86,-86
4088,FF:FF:C0:21:EF:BA,INSIDE,1551368600587,-90,-90
4092,FF:FF:C0:21:EF:BA,INSIDE,1551368600587,-90,-90
4096,FF:FF:C0:21:EF:BA,INSIDE,1551368600587,-90,-90
4100,FF:FF:C0:21:EF:BA,INSIDE,1551368602425,-92,-92
4104,FF:FF:C0:21:EF:BA,INSIDE,1551368602425,-92,-92
4108,FF:FF:C0:21:EF:BA,INSIDE,1551368603512,-96,-96
4112,FF:FF:C0:21:EF:BA,INSIDE,1551368604565,-92,-92
4116,FF:FF:C0:21:EF:BA,INSIDE,1551368605643,-95,-95
4120,FF:FF:C0:21:EF:BA,INSIDE,1551368607536,-94,-94
4124,FF:FF:C0:21:EF:BA,INSIDE,1551368607536,-94,-94
4128,FF:FF:C0:21:EF:BA,INSIDE,1551368608417,-89,-89
4138,FF:FF:C0:21:EF:BA,INSIDE,1551368615479,-92,-92
4142,FF:FF:C0:21:EF:BA,INSIDE,1551368615479,-92,-92
4146,FF:FF:C0:21:EF:BA,INSIDE,1551368615479,-92,-92
4150,FF:FF:C0:21:EF:BA,INSIDE,1551368615479,-92,-92
4154,FF:FF:C0:21:EF:BA,INSIDE,1551368615479,-92,-92
4158,FF:FF:C0:21:EF:BA,INSIDE,1551368618254,-90,-90
4162,FF:FF:C0:21:EF:BA,INSIDE,1551368618254,-90,-90
4166,FF:FF:C0:21:EF:BA,INSIDE,1551368618254,-90,-90
4170,FF:FF:C0:21:EF:BA,INSIDE,1551368619047,-94,-94
4173,FF:FF:C0:21:EF:BA,INSIDE,1551368623203,-90,-90
4176,FF:FF:C0:21:EF:BA,INSIDE,1551368623203,-90,-90
4180,FF:FF:C0:21:EF:BA,INSIDE,1551368623203,-90,-90
4184,FF:FF:C0:21:EF:BA,INSIDE,1551368623203,-90,-90
4188,FF:FF:C0:21:EF:BA,INSIDE,1551368624443,-95,-95
4192,FF:FF:C0:21:EF:BA,INSIDE,1551368625115,-93,-93
4196,FF:FF:C0:21:EF:BA,INSIDE,1551368627235,-94,-94
4200,FF:FF:C0:21:EF:BA,INSIDE,1551368627235,-94,-94
4204,FF:FF:C0:21:EF:BA,INSIDE,1551368629282,-94,-94
4208,FF:FF:C0:21:EF:BA,INSIDE,1551368629282,-94,-94
4213,FF:FF:C0:21:EF:BA,INSIDE,1551368635378,-80,-80
4216,FF:FF:C0:21:EF:BA,INSIDE,1551368635378,-80,-80
4219,FF:FF:C0:21:EF:BA,INSIDE,1551368635378,-80,-80
4222,FF:FF:C0:21:EF:BA,INSIDE,1551368635378,-80,-80
4225,FF:FF:C0:21:EF:BA,INSIDE,1551368635378,-80,-80
4229,FF:FF:C0:21:EF:BA,INSIDE,1551368640960,-94,-94
4233,FF:FF:C0:21:EF:BA,INSIDE,1551368640960,-94,-94
4237,FF:FF:C0:21:EF:BA,INSIDE,1551368640960,-94,-94
4241,FF:FF:C0:21:EF:BA,INSIDE,1551368640960,-94,-94
4245,FF:FF:C0:21:EF:BA,INSIDE,1551368640960,-94,-94
4248,FF:FF:C0:21:EF:BA,INSIDE,1551368642081,-89,-89
4251,FF:FF:C0:21:EF:BA,INSIDE,1551368642081,-89,-89
4255,FF:FF:C0:21:EF:BA,INSIDE,1551368643010,-79,-79
4259,FF:FF:C0:21:EF:BA,INSIDE,1551368645164,-80,-80
4263,FF:FF:C0:21:EF:BA,INSIDE,1551368645164,-80,-80
4267,FF:FF:C0:21:EF:BA,INSIDE,1551368648491,-91,-91
4271,FF:FF:C0:21:EF:BA,INSIDE,1551368648491,-91,-91
4275,FF:FF:C0:21:EF:BA,INSIDE,1551368648491,-91,-91
4279,FF:FF:C0:21:EF:BA,INSIDE,1551368649165,-93,-93
4283,FF:FF:C0:21:EF:BA,INSIDE,1551368651365,-90,-90
4287,FF:FF:C0:21:EF:BA,INSIDE,1551368651365,-90,-90
4291,FF:FF:C0:21:EF:BA,INSIDE,1551368654705,-86,-86
4295,FF:FF:C0:21:EF:BA,INSIDE,1551368654705,-86,-86
4299,FF:FF:C0:21:EF:BA,INSIDE,1551368654705,-86,-86
4303,FF:FF:C0:21:EF:BA,INSIDE,1551368657945,-92,-92
4307,FF:FF:C0:21:EF:BA,INSIDE,1551368657945,-92,-92
4311,FF:FF:C0:21:EF:BA,INSIDE,1551368657945,-92,-92
4315,FF:FF:C0:21:EF:BA,INSIDE,1551368658588,-93,-93
4318,FF:FF:C0:21:EF:BA,INSIDE,1551368659605,-90,-90
4321,FF:FF:C0:21:EF:BA,INSIDE,1551368661820,-90,-90
4324,FF:FF:C0:21:EF:BA,INSIDE,1551368661820,-90,-90
4327,FF:FF:C0:21:EF:BA,INSIDE,1551368666722,-98,-98
4330,FF:FF:C0:21:EF:BA,INSIDE,1551368666722,-98,-98
4333,FF:FF:C0:21:EF:BA,INSIDE,1551368666722,-98,-98
4336,FF:FF:C0:21:EF:BA,INSIDE,1551368666722,-98,-98
4339,FF:FF:C0:21:EF:BA,INSIDE,1551368666722,-98,-98
4379,FF:FF:C0:21:EF:BA,INSIDE,1551368687042,-92,-92
4383,FF:FF:C0:21:EF:BA,INSIDE,1551368687042,-92,-92
4387,FF:FF:C0:21:EF:BA,INSIDE,1551368687042,-92,-92
4391,FF:FF:C0:21:EF:BA,INSIDE,1551368687042,-92,-92
4395,FF:FF:C0:21:EF:BA,INSIDE,1551368687042,-92,-92
4405,FF:FF:C0:21:EF:BA,INSIDE,1551368695288,-93,-93
4408,FF:FF:C0:21:EF:BA,INSIDE,1551368695288,-93,-93
4411,FF:FF:C0:21:EF:BA,INSIDE,1551368695288,-93,-93
4414,FF:FF:C0:21:EF:BA,INSIDE,1551368695288,-93,-93
