,name,locationStatus,timestamp,rssiOne,rssiTwo
7584,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368347123,-78,-78
7588,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368348020,-83,-83
7592,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368349486,-81,-81
7596,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368350257,-73,-73
7600,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368351847,-76,-76
7604,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368352067,-73,-73
7608,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368354106,-82,-82
7612,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368354106,-82,-82
7616,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368355374,-77,-77
7620,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368356274,-71,-71
7624,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368357317,-90,-90
7628,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368358411,-97,-97
7632,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368359548,-87,-87
7636,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368362103,-91,-91
7640,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368362103,-91,-91
7644,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368362103,-91,-91
7648,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368363041,-82,-82
7652,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368364392,-87,-87
7656,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368365020,-88,-88
7660,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368367234,-90,-90
7664,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368367234,-90,-90
7668,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368369957,-89,-89
7672,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368369957,-89,-89
7676,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368370118,-97,-97
7680,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368371007,-93,-93
7684,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368372035,-99,-99
7688,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368373079,-94,-94
7692,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368374013,-99,-99
7696,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368375075,-96,-96
7700,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368378206,-95,-95
7704,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368378206,-95,-95
7708,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368378206,-95,-95
7712,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368379481,-93,-93
7716,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368380189,-83,-83
7720,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368381016,-77,-77
7724,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368382923,-103,-103
7728,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368383126,-87,-87
7732,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368384200,-98,-98
7736,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368385279,-85,-85
7740,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368386077,-81,-81
7744,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368387636,-85,-85
7748,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368388040,-97,-97
7752,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368389528,-96,-96
7756,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368390264,-92,-92
7760,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368391477,-90,-90
7764,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368392079,-81,-81
7768,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368393003,-96,-96
7772,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368394124,-94,-94
7776,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368395384,-88,-88
7780,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368396145,-81,-81
7784,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368397052,-86,-86
7788,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368398122,-96,-96
7792,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368401109,-92,-92
7796,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368401109,-92,-92
7800,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368401109,-92,-92
7804,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368402399,-93,-93
7808,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368403701,-92,-92
7812,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368404025,-95,-95
7816,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368407112,-88,-88
7820,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368407112,-88,-88
7824,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368407112,-88,-88
7828,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368408186,-93,-93
7832,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368409131,-88,-88
7836,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368410449,-95,-95
7840,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368411102,-91,-91
7844,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368412024,-87,-87
7848,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368413028,-93,-93
7852,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368415561,-86,-86
7856,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368415561,-86,-86
7860,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368416064,-79,-79
7864,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368417308,-89,-89
7868,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368418993,-93,-93
7872,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368419014,-91,-91
7876,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368420261,-91,-91
7880,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368421210,-96,-96
7884,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368422261,-92,-92
7888,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368426327,-95,-95
7892,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368426327,-95,-95
7896,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368426327,-95,-95
7900,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368426327,-95,-95
7904,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368427398,-88,-88
7908,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368428196,-92,-92
7912,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368429214,-89,-89
7916,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368430493,-97,-97
7920,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368431161,-95,-95
7924,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368432844,-95,-95
7928,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368437606,-79,-79
7932,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368437606,-79,-79
7936,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368437606,-79,-79
7940,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368437606,-79,-79
7944,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368437606,-79,-79
7948,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368439662,-89,-89
7952,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368439662,-89,-89
7956,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368440327,-82,-82
7960,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368441825,-94,-94
7964,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368442049,-86,-86
7968,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368443080,-86,-86
7972,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368444022,-82,-82
7976,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368445008,-93,-93
7980,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368446521,-82,-82
7984,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368447004,-86,-86
7988,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368448288,-96,-96
7992,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368450114,-91,-91
7996,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368450114,-91,-91
8000,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368452275,-82,-82
8004,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368452275,-82,-82
8008,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368453001,-81,-81
8012,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368454200,-86,-86
8016,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368455012,-81,-81
8020,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368456107,-73,-73
8024,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368457187,-60,-60
8028,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368458082,-76,-76
8032,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368459720,-77,-77
8036,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368460125,-67,-67
8040,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368462093,-56,-56
8044,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368462093,-56,-56
8048,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368463163,-83,-83
8052,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368464443,-89,-89
8056,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368465044,-58,-58
8060,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368466121,-60,-60
8064,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368467203,-74,-74
8068,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368468007,-73,-73
8072,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368469801,-76,-76
8076,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368470052,-77,-77
8080,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368471512,-93,-93
8084,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368472202,-88,-88
8088,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368473441,-85,-85
8092,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368474409,-84,-84
8096,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368475145,-90,-90
8100,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368476025,-86,-86
8104,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368481943,-93,-93
8107,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368481943,-93,-93
8111,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368481943,-93,-93
8115,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368481943,-93,-93
8119,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368481943,-93,-93
8123,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368482106,-93,-93
8127,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368483165,-81,-81
8131,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368484038,-83,-83
8135,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368485011,-87,-87
8139,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368486881,-87,-87
8143,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368487012,-89,-89
8147,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368488081,-92,-92
8151,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368489615,-93,-93
8155,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368490096,-90,-90
8159,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368491093,-87,-87
8163,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368492191,-88,-88
8167,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368493004,-91,-91
8171,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368494144,-85,-85
8175,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368495037,-87,-87
8179,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368496650,-71,-71
8183,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368497045,-75,-75
8187,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368498525,-80,-80
8191,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368499471,-74,-74
8195,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368500020,-78,-78
8199,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368501291,-86,-86
8203,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368502027,-78,-78
8207,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368503058,-69,-69
8211,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368504132,-74,-74
8215,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368505471,-79,-79
8219,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368506024,-75,-75
8223,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368509444,-80,-80
8227,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368509444,-80,-80
8231,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368509444,-80,-80
8235,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368510047,-73,-73
8239,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368511123,-80,-80
8243,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368512078,-76,-76
8247,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368513078,-77,-77
8251,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368514084,-66,-66
8255,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368515041,-87,-87
8259,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368516306,-86,-86
8263,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368517166,-93,-93
8267,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368518200,-89,-89
8271,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368519253,-86,-86
8275,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368520084,-96,-96
8279,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368521254,-83,-83
8283,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368522098,-86,-86
8287,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368524002,-81,-81
8291,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368524002,-81,-81
8295,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368525065,-79,-79
8299,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368526095,-79,-79
8303,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368527156,-86,-86
8307,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368528024,-80,-80
8311,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368529040,-74,-74
8315,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368530118,-89,-89
8319,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368531241,-85,-85
8323,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368532276,-84,-84
8327,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368533083,-73,-73
8331,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368534009,-91,-91
8335,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368537796,-86,-86
8339,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368537796,-86,-86
8343,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368537796,-86,-86
8347,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368538001,-85,-85
8351,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368540016,-76,-76
8355,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368540016,-76,-76
8359,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368541028,-83,-83
8363,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368542045,-82,-82
8367,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368543167,-73,-73
8371,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368544015,-73,-73
8375,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368545750,-74,-74
8379,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368546078,-68,-68
8383,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368547693,-72,-72
8387,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368548044,-81,-81
8391,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368549321,-85,-85
8395,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368550195,-86,-86
8399,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368551026,-81,-81
8403,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368552084,-85,-85
8407,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368553034,-86,-86
8411,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368554115,-74,-74
8415,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368555921,-76,-76
8419,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368556124,-73,-73
8423,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368557759,-74,-74
8427,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368558093,-80,-80
8431,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368559373,-85,-85
8435,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368560218,-85,-85
8439,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368561074,-86,-86
8443,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368562204,-75,-75
8447,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368563070,-73,-73
8451,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368564374,-88,-88
8455,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368566410,-92,-92
8459,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368566410,-92,-92
8463,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368567530,-89,-89
8467,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368568393,-85,-85
8471,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368569136,-74,-74
8475,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368570037,-70,-70
8479,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368572162,-87,-87
8483,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368572162,-87,-87
8487,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368573272,-76,-76
8491,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368574059,-93,-93
8495,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368575124,-82,-82
8499,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368576083,-76,-76
8503,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368577079,-80,-80
8507,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368578152,-71,-71
8511,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368579393,-71,-71
8515,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368580446,-72,-72
8519,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368583003,-88,-88
8523,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368583003,-88,-88
8527,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368583003,-88,-88
8531,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368585160,-78,-78
8535,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368585160,-78,-78
8539,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368586248,-75,-75
8543,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368587110,-75,-75
8547,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368588006,-77,-77
8551,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368589002,-78,-78
8555,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368590125,-78,-78
8559,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368591255,-86,-86
8563,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368592031,-87,-87
8567,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368593303,-82,-82
8571,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368594123,-76,-76
8575,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368595286,-90,-90
8579,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368596143,-96,-96
8583,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368598006,-94,-94
8587,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368598006,-94,-94
8591,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368599050,-94,-94
8595,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368601400,-93,-93
8599,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368601400,-93,-93
8603,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368602065,-90,-90
8607,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368603077,-87,-87
8611,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368604021,-87,-87
8615,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368605120,-80,-80
8619,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368606046,-81,-81
8623,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368607145,-82,-82
8627,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368609524,-84,-84
8631,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368609524,-84,-84
8635,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368610126,-77,-77
8639,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368611365,-85,-85
8643,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368612045,-85,-85
8647,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368613121,-87,-87
8651,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368614663,-86,-86
8655,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368615479,-84,-84
8659,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368616110,-78,-78
8663,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368617827,-86,-86
8667,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368618271,-85,-85
8671,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368619047,-83,-83
8675,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368620126,-79,-79
8679,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368621043,-77,-77
8683,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368622281,-74,-74
8687,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368623371,-88,-88
8691,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368624182,-95,-95
8695,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368625245,-93,-93
8699,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368626129,-89,-89
8703,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368627002,-87,-87
8707,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368628046,-75,-75
8711,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368629086,-81,-81
8715,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368630048,-86,-86
8719,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368631721,-76,-76
8723,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368632123,-73,-73
8727,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368633124,-75,-75
8731,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368634003,-74,-74
8735,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368635083,-86,-86
8739,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368636003,-81,-81
8743,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368637036,-70,-70
8747,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368638129,-71,-71
8751,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368639009,-74,-74
8755,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368640033,-89,-89
8758,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368641364,-79,-79
8761,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368642081,-85,-85
8764,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368643696,-86,-86
8767,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368644768,-85,-85
8770,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368645178,-86,-86
8773,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368649198,-91,-91
8776,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368649198,-91,-91
8779,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368649198,-91,-91
8782,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368649198,-91,-91
8785,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368650305,-73,-73
8789,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368651130,-78,-78
8793,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368653921,-87,-87
8797,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368653921,-87,-87
8801,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368654096,-89,-89
8805,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368655362,-85,-85
8809,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368656889,-83,-83
8813,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368657272,-96,-96
8817,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368659248,-94,-94
8821,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368659248,-94,-94
8825,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368660065,-80,-80
8829,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368661125,-79,-79
8833,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368662626,-93,-93
8837,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368663048,-86,-86
8841,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368664381,-87,-87
8845,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368665186,-84,-84
8849,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368666207,-76,-76
8853,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368667305,-84,-84
8857,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368670519,-84,-84
8861,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368670519,-84,-84
8865,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368670519,-84,-84
